4.514,0.464425
14.991,0.466955
25.302,0.464683
36.38,0.45903
46.724,0.462342
57.034,0.459253
67.346,0.458952
77.656,0.456813
88.066,0.459552
98.477,0.460107
108.788,0.457487
119.137,0.450822
129.443,0.454729
139.921,0.4481
150.331,0.452818
160.642,0.456701
170.953,0.45701
181.264,0.456301
191.574,0.457152
201.885,0.455586
212.195,0.453995
222.507,0.452776
232.817,0.451819
243.128,0.453581
253.438,0.453839
263.749,0.453447
274.06,0.451889
284.371,0.451842
294.682,0.446167
304.992,0.447276
335.29,0.441455
345.601,0.444031
355.911,0.444314
366.222,0.442711
376.532,0.436127
386.843,0.439406
397.153,0.444429
407.464,0.442766
417.774,0.440983
428.086,0.437997
438.396,0.444244
448.707,0.47055
459.018,0.439881
469.328,0.441574
479.639,0.434288
489.949,0.440988
500.26,0.43903
510.571,0.442549
520.882,0.437924
531.192,0.436665
541.503,0.439227
551.813,0.436735
562.124,0.438906
572.435,0.433661
582.746,0.437698
593.057,0.439369
603.367,0.436181
613.678,0.442245
623.988,0.437133
634.299,0.435908
644.609,0.429092
654.921,0.433215
665.231,0.433397
675.542,0.43498
685.852,0.43235
696.163,0.434437
706.474,0.432824
716.784,0.432383
727.096,0.426184
737.406,0.434146
747.717,0.433006
758.027,0.435844
768.338,0.431347
778.648,0.433013
788.959,0.430415
799.269,0.433471
809.58,0.430987
819.892,0.428571
830.202,0.43209
840.513,0.4316
850.823,0.432696
861.134,0.431653
871.444,0.42817
881.755,0.43202
892.066,0.43314
902.377,0.426505
912.687,0.434423
922.998,0.425204
933.309,0.430076
943.619,0.4331
953.93,0.430266
964.24,0.430983
974.552,0.432137
984.862,0.43667
995.173,0.434269
1005.483,0.432034
1015.795,0.434959
1026.105,0.434768
1036.416,0.432121
1046.726,0.432979
1057.037,0.431594
1067.348,0.430379
1077.658,0.429723
1087.97,0.43068
1098.28,0.432254
1108.591,0.435345
1118.901,0.4328
1129.212,0.43558
1139.522,0.429623
1149.833,0.435636
1160.143,0.434779
1170.455,0.432526
1180.766,0.432492
1191.076,0.43627
1201.387,0.436228
1211.697,0.435905
1222.008,0.435705
1232.318,0.433164
1242.629,0.434777
1252.94,0.43168
1263.251,0.432483
1273.561,0.428925
1283.872,0.430583
1294.183,0.432919
1304.493,0.432557
1314.804,0.433341
1325.114,0.431136
1335.426,0.434771
1345.736,0.430604
1356.047,0.432815
1366.357,0.428829
1376.668,0.431169
1386.978,0.426706
1397.29,0.433194
1407.601,0.428339
1417.911,0.427189
1428.222,0.431473
1438.532,0.427436
1448.843,0.429593
1459.153,0.429678
1469.464,0.428115
1479.775,0.431815
1490.086,0.424793
1500.396,0.429837
1510.707,0.430508
1521.018,0.434602
1531.329,0.431479
1541.64,0.429609
1551.95,0.430353
1562.261,0.431092
1572.571,0.429954
1582.882,0.428342
1593.193,0.433579
1603.504,0.429178
1613.814,0.429783
1624.125,0.429682
1634.435,0.430693
1644.746,0.432098
1655.057,0.431553
1665.368,0.431053
1675.679,0.424034
1685.989,0.429172
1696.3,0.429862
1706.61,0.430719
1716.921,0.431814
1727.231,0.428799
1737.543,0.430991
1747.853,0.428199
1758.164,0.431679
1768.475,0.430337
1778.785,0.430853
1789.096,0.431378
1799.406,0.431637
1809.718,0.430052
1820.028,0.433743
1830.339,0.411112
1840.649,0.432701
1850.961,0.430635
1861.271,0.431727
1871.582,0.43069
1881.893,0.428302
1892.203,0.429466
1902.514,0.431974
1912.824,0.428271
1923.136,0.426713
1933.446,0.428751
1943.757,0.4309
1954.067,0.428433
1964.378,0.427705
1974.688,0.428911
1984.999,0.432016
1995.31,0.429947
2005.62,0.428163
2015.931,0.427895
2026.241,0.431015
2036.553,0.420458
2046.863,0.427436
2057.174,0.430135
2067.484,0.426878
2077.795,0.428992
2088.105,0.429432
2098.416,0.429221
2108.727,0.426012
2119.038,0.431743
2129.349,0.426231
2139.659,0.424774
2149.97,0.427111
2160.28,0.424839
2170.591,0.422568
2180.901,0.423453
2191.213,0.424772
2201.523,0.428788
2211.834,0.428795
2222.144,0.423858
2232.455,0.427937
2242.766,0.428347
2253.076,0.431366
2263.387,0.427253
2273.697,0.427449
2284.009,0.426314
2294.319,0.42683
2304.63,0.425124
2314.94,0.428293
2325.251,0.426203
2335.561,0.425641
2345.873,0.421459
2356.184,0.426914
2366.494,0.425275
2376.805,0.424592
2387.115,0.424066
2397.426,0.422646
2407.736,0.426731
2418.048,0.424324
2428.358,0.425826
2438.669,0.424798
2448.979,0.430967
2459.29,0.424256
2469.601,0.424078
2479.911,0.424675
2490.223,0.427461
2500.533,0.423911
2510.844,0.421967
2521.154,0.421024
2531.465,0.423462
2541.776,0.423603
2552.087,0.429276
2562.397,0.425222
2572.708,0.424088
2583.018,0.424695
2593.329,0.423425
2603.64,0.419151
2613.95,0.425278
2624.261,0.421849
2634.572,0.423357
2644.883,0.419421
2655.193,0.423159
2665.504,0.423811
2675.814,0.421114
2686.125,0.423668
2696.435,0.421888
2706.746,0.423442
2717.057,0.421036
2727.368,0.417651
2737.679,0.401589
2747.989,0.422192
2758.3,0.419629
2768.61,0.421109
2778.921,0.418045
2789.231,0.420073
2799.543,0.425314
2809.853,0.423266
2820.164,0.375945
2830.475,0.37578
2840.785,0.381684
2851.097,0.381816
2861.407,0.382975
2871.718,0.384043
2882.028,0.384165
2892.339,0.384053
2902.649,0.385349
2912.961,0.383736
2923.271,0.386463
2933.582,0.381166
2943.893,0.382557
2954.203,0.390345
2964.514,0.388602
2974.824,0.384858
2985.136,0.383825
2995.446,0.382259
3005.757,0.387052
3016.067,0.384304
3026.378,0.385982
3036.688,0.385599
3046.999,0.384115
3057.31,0.383021
3067.621,0.383436
3077.932,0.38275
3088.242,0.384118
3098.553,0.383554
3108.863,0.386766
3119.175,0.383085
3129.485,0.386341
3139.796,0.384454
3150.106,0.38583
3160.417,0.384849
3170.727,0.384386
3181.039,0.384109
3191.35,0.381749
3201.66,0.382212
3211.971,0.382459
3222.281,0.382715
3232.592,0.38219
3242.903,0.383794
3253.214,0.380757
3263.524,0.382176
3273.835,0.383279
3284.145,0.381677
3294.456,0.384815
3304.767,0.379476
3315.077,0.38415
3325.388,0.381915
3335.699,0.383929
3346.01,0.380734
3356.32,0.382334
3366.631,0.383533
3376.941,0.379034
3387.252,0.381624
3397.562,0.382708
3407.873,0.38398
3418.185,0.378971
3428.495,0.378067
3438.806,0.380642
3449.116,0.378699
3459.427,0.379718
3469.737,0.379359
3480.048,0.377336
3490.359,0.376533
3500.67,0.378786
3510.98,0.373847
3521.291,0.379035
3531.601,0.37365
3541.912,0.374437
3552.223,0.378828
3562.533,0.377178
3572.844,0.376262
3583.155,0.375458
3593.466,0.379028
3603.776,0.381024
3614.087,0.356732
3624.397,0.374983
3634.708,0.375046
3645.018,0.374973
3655.33,0.37372
3665.641,0.375092
3675.951,0.374113
3686.262,0.373866
3696.572,0.3727
3706.883,0.373947
3717.193,0.374544
3727.504,0.371771
3737.814,0.377659
3748.125,0.368497
3758.436,0.375461
3768.747,0.372847
3779.058,0.37795
3789.368,0.370014
3799.679,0.371126
3809.989,0.371806
3820.3,0.373663
3830.611,0.37091
3840.922,0.372101
3851.232,0.372321
3861.543,0.37123
3871.853,0.370635
3882.165,0.368876
3892.476,0.37354
3902.786,0.371259
3913.097,0.371699
3923.407,0.368552
3933.718,0.367736
3944.029,0.370539
3954.34,0.371336
3964.65,0.368322
3974.961,0.370527
3985.271,0.373586
3995.582,0.370108
4005.893,0.371908
4016.204,0.369697
4026.515,0.36645
4036.825,0.372211
4047.136,0.368067
4057.446,0.368094
4067.757,0.377084
4078.068,0.370861
4088.379,0.367217
4098.689,0.368008
4109,0.366676
4119.31,0.36658
4129.622,0.363214
4139.933,0.36833
4150.243,0.368572
4160.554,0.368015
4170.864,0.366683
4181.175,0.365085
4191.485,0.362628
4201.797,0.365224
4212.107,0.365142
4222.418,0.364749
4232.728,0.363585
4243.039,0.364322
4253.35,0.36823
4263.66,0.364531
4273.971,0.364052
4284.282,0.364167
4294.593,0.361623
4304.903,0.367452
4315.214,0.362734
4325.524,0.362314
4335.835,0.362163
4346.146,0.36497
4356.457,0.363821
4366.768,0.365927
4377.078,0.36362
4387.389,0.361737
4397.699,0.362275
4408.011,0.358432
4418.321,0.362285
4428.632,0.362037
4438.942,0.365363
4449.253,0.360313
4459.563,0.360071
4469.874,0.360448
4480.185,0.3487
4490.496,0.359798
4500.807,0.360824
4511.117,0.360423
4521.428,0.360822
4531.738,0.361428
4542.05,0.357462
4552.36,0.359751
4562.671,0.358944
4572.981,0.360323
4583.292,0.360537
4593.602,0.359497
4603.913,0.357412
4614.225,0.35756
4624.535,0.359584
4634.846,0.355414
4645.156,0.356505
4655.467,0.357373
4665.777,0.357828
4676.089,0.359181
4686.399,0.358353
4696.71,0.360388
4707.02,0.362198
4717.331,0.366386
4727.642,0.366572
4737.952,0.362082
4748.263,0.367601
4758.574,0.371906
4768.885,0.364961
4779.195,0.36647
4789.506,0.363607
4799.816,0.365448
4810.127,0.362312
4820.438,0.362623
4830.749,0.366026
4841.06,0.36414
4851.37,0.365493
4861.681,0.366509
4871.991,0.367584
4882.302,0.367086
4892.612,0.366155
4902.924,0.366394
4913.234,0.362812
4923.545,0.361577
4933.855,0.363051
4944.167,0.363421
4954.477,0.364859
4964.788,0.369125
4975.099,0.363324
4985.409,0.362169
4995.72,0.359674
5006.03,0.364112
5016.342,0.362426
5026.652,0.36635
5036.963,0.368232
5047.273,0.369945
5057.584,0.357807
5067.894,0.366896
5078.206,0.365851
5088.517,0.365079
5098.827,0.36717
5109.138,0.368414
5119.448,0.365286
5129.759,0.365094
5140.069,0.363857
5150.381,0.363506
5160.691,0.360971
5171.002,0.3621
5181.312,0.363807
5191.623,0.364753
5201.934,0.365309
5212.245,0.362876
5222.556,0.354394
5232.866,0.361347
5243.177,0.362017
5253.487,0.3657
5263.798,0.365513
5274.109,0.362374
5284.42,0.366309
5294.73,0.363899
5305.041,0.36218
5315.351,0.364775
5325.662,0.36305
5335.974,0.363141
5346.284,0.362224
5356.595,0.363274
5366.905,0.353352
5377.216,0.350589
5387.526,0.339058
5397.837,0.329798
5408.148,0.319389
5418.459,0.311897
5428.769,0.299053
5439.08,0.293282
5449.391,0.278495
5459.701,0.276641
5470.012,0.272045
5480.322,0.250497
5490.633,0.255214
5500.944,0.256528
5511.255,0.244898
5521.565,0.244749
5531.876,0.245844
5542.186,0.245002
5552.498,0.244713
5562.809,0.236063
5573.119,0.244517
5583.43,0.240172
5593.74,0.242042
5604.051,0.239105
5614.362,0.238885
5624.673,0.237285
5634.983,0.222175
5645.294,0.22736
5655.604,0.231255
5665.916,0.228203
5676.226,0.223963
5686.537,0.222407
5696.848,0.216767
5707.158,0.212896
5717.469,0.208194
5727.779,0.207338
5738.091,0.207100000000001
5748.401,0.205474
5758.712,0.202995
5769.022,0.198487
5779.333,0.198072
5789.643,0.192751
5799.954,0.194623
5810.265,0.191401
5820.575,0.185019
5830.887,0.183935
5841.197,0.177774
5851.508,0.172269
5861.818,0.165565
5872.13,0.169785
5882.44,0.170751
5892.751,0.167712
5903.061,0.168616
5913.372,0.163421
5923.683,0.164472
5933.993,0.161224
5944.304,0.162993
5954.614,0.158168
5964.926,0.157723
5975.236,0.159796
5985.547,0.159281
5995.857,0.154138
6006.168,0.152786
6016.478,0.15062
6026.79,0.149448
6037.101,0.145575
6047.411,0.1443
6057.722,0.1427
6068.032,0.143246
6078.343,0.139877
6088.653,0.138826
6098.964,0.13823
6109.274,0.134537
6119.586,0.131065
6129.896,0.132292000000001
6140.207,0.150444
6150.518,0.131196
6160.828,0.130899
6171.139,0.118803
6181.45,0.122447
6191.761,0.122148
6202.071,0.120778
6212.382,0.115231
6222.692,0.116617
6233.003,0.162043
6243.313,0.112275
6253.625,0.112132
6263.935,0.0889059999999997
6274.246,0.0906659999999997
6284.557,0.0809889999999998
6294.867,0.087968
6305.178,0.0928300000000002
6315.488,0.0863199999999997
6325.8,0.0837669999999999
6336.11,0.0806560000000003
6346.421,0.0733680000000003
6356.731,0.0717939999999997
6367.042,0.0732480000000004
6377.352,0.075081
6387.663,0.0722570000000005
6397.975,0.0712140000000003
6408.285,0.0687550000000003
6418.596,0.067571
6428.906,0.0664879999999997
6439.217,0.0618239999999997
6449.528,0.0603360000000004
6459.839,0.0579989999999997
6470.149,0.0589890000000004
6480.46,0.0588810000000004
6490.771,0.0576860000000003
6501.082,0.0581649999999998
6511.393,0.0561780000000001
6521.703,0.0547339999999998
6532.014,0.0521419999999999
6542.324,0.0472029999999997
6552.635,0.0465429999999998
6562.945,0.0366090000000003
6573.257,0.042961
6583.567,0.0429640000000004
6593.878,0.0414580000000004
6604.188,0.0441279999999997
6614.499,0.0405300000000004
6624.81,0.0376520000000005
6635.121,0.0358619999999998
6645.432,0.0370949999999999
6655.742,0.0357840000000005
6666.053,0.0382199999999999
6676.363,0.0374490000000005
6686.674,0.0360589999999998
6696.984,0.0335730000000005
6707.296,0.0283280000000001
6717.606,0.029928
6727.917,0.0287790000000001
6738.227,0.0265430000000002
6748.538,0.0286140000000001
6758.849,0.0256540000000003
6769.159,0.0213520000000003
6779.471,0.0216950000000002
6789.781,0.020295
6800.092,0.0192649999999999
6810.402,0.016864
6820.714,0.0146769999999998
6831.024,0.0125039999999998
6841.335,0.0139019999999999
6851.645,0.0117830000000003
6861.956,0.0116839999999998
6872.267,0.00764100000000045
6882.577,0.0087900000000003
6892.888,0.00694000000000017
6903.198,0.00634500000000049
6913.509,0.00292799999999982
6923.82,0.00343599999999977
6934.131,0.00341599999999964
6944.441,0.000691999999999915
6954.752,-0.0018659999999997
6965.062,-0.00119000000000025
6975.373,-0.00277999999999956
6985.685,0.000102000000000046
6995.995,0.00193500000000046
7006.306,0.00078400000000034
7016.616,0.00106599999999979
7026.927,0.00549800000000022
7037.237,0.000914999999999999
7047.548,-0.00361800000000034
7057.859,-0.00509399999999971
7068.17,-0.00401999999999969
7078.48,-0.0018779999999996
7088.791,-0.00648900000000019
7099.101,-0.00397900000000018
7109.412,-0.00984799999999986
7119.723,-0.010141
7130.033,-0.00857699999999983
7140.344,-0.00911300000000015
7150.654,-0.00809999999999977
7160.966,-0.0132510000000003
7171.276,-0.010294
7181.587,-0.0127889999999997
7191.897,-0.0123829999999998
7202.208,-0.0113539999999999
7212.518,-0.0151649999999997
7222.829,-0.012651
7233.14,-0.0136839999999996
7243.451,-0.017258
7253.762,-0.0177670000000001
7264.072,-0.0278539999999996
7274.383,-0.0169009999999998
7284.693,-0.0199160000000003
7295.004,-0.0188249999999996
7305.314,-0.0179369999999999
7315.625,-0.0207899999999999
7325.936,-0.018688
7336.247,-0.0208639999999995
7346.558,-0.021833
7356.868,-0.023606
7367.179,-0.0235500000000002
7377.489,-0.025112
7387.8,-0.0346929999999999
7398.111,-0.0253179999999995
7408.422,-0.0269029999999999
7418.732,-0.0285609999999998
7429.043,-0.0265959999999996
7439.353,-0.0308109999999999
7449.665,-0.0314009999999998
7459.976,-0.0317480000000003
7470.286,-0.029903
7480.597,-0.0334849999999998
7490.907,-0.0342180000000001
7501.218,-0.0340129999999998
7511.529,-0.033919
7521.84,-0.0363559999999996
7532.15,-0.0343049999999998
7542.461,-0.0361779999999996
7552.771,-0.0371620000000004
7563.082,-0.0365589999999996
7573.393,-0.037102
7583.703,-0.0394629999999996
7594.014,-0.0437570000000003
7604.324,-0.0401169999999995
7614.636,-0.0413709999999998
7624.946,-0.0435109999999996
7635.257,-0.0446470000000003
7645.567,-0.0439080000000001
7655.878,-0.0462670000000003
7666.188,-0.04678
7676.499,-0.0479229999999999
7686.81,-0.0486370000000003
7697.121,-0.0509469999999999
7707.432,-0.051482
7717.742,-0.051609
7728.053,-0.0515949999999998
7738.363,-0.0530530000000002
7748.674,-0.0510549999999999
7758.984,-0.0550749999999995
7769.296,-0.0555639999999995
7779.606,-0.0555159999999999
7789.917,-0.0556239999999999
7800.227,-0.0577179999999995
7810.538,-0.0591739999999996
7820.849,-0.0582640000000003
7831.16,-0.0610939999999998
7841.471,-0.0635789999999998
7851.781,-0.0638030000000001
7862.092,-0.0651549999999999
7872.402,-0.0670979999999997
7882.713,-0.0690200000000001
7893.024,-0.0702059999999998
7903.335,-0.0707420000000001
7913.645,-0.0697320000000001
7923.956,-0.071682
7934.267,-0.0737889999999997
7944.577,-0.0741769999999997
7954.889,-0.0742370000000001
7965.199,-0.0747619999999998
7975.51,-0.0738859999999999
7985.82,-0.0739979999999996
7996.131,-0.0774600000000003
8006.441,-0.0806459999999998
8016.753,-0.0783529999999999
8027.063,-0.0745170000000002
8037.374,-0.076568
8047.685,-0.078646
8057.995,-0.0804770000000001
8068.306,-0.0826729999999998
8078.616,-0.0833979999999999
8088.927,-0.0854949999999999
8099.237,-0.0863350000000001
8109.548,-0.0876209999999995
8119.858,-0.0914659999999996
8130.17,-0.0920379999999996
8140.48,-0.0942759999999998
8150.791,-0.095002
8161.101,-0.0959310000000002
8171.412,-0.106291
8181.723,-0.098217
8192.066,-0.0987929999999997
8202.378,-0.0954269999999999
8212.688,-0.0991400000000002
8222.999,-0.102739
8233.31,-0.100139
8243.62,-0.1022
8253.932,-0.102236
8264.242,-0.102779
8274.553,-0.102756
8284.863,-0.107178
8295.174,-0.107731999999999
8305.484,-0.109603
8315.796,-0.113561
8326.106,-0.107368
