0.000000e+000	-1.827413e-003
9.984000e+000	7.395557e-003
2.000400e+001	9.490691e-003
3.001600e+001	4.168297e-003
4.003500e+001	3.689286e-002
5.009300e+001	1.019637e-002
6.006600e+001	3.934206e-004
7.012300e+001	2.098936e-002
8.009600e+001	7.830374e-003
9.013500e+001	1.128569e-002
1.001180e+002	6.880940e-003
1.101210e+002	3.598728e-003
1.201320e+002	1.102848e-002
1.301840e+002	1.552805e-002
1.401540e+002	1.437754e-002
1.501840e+002	-6.274333e-003
1.601940e+002	-1.467549e-003
1.702430e+002	9.037649e-003
1.802150e+002	-2.495701e-003
1.902270e+002	-4.189034e-003
2.002380e+002	-1.922088e-002
2.102410e+002	-1.250263e-003
2.202610e+002	3.981489e-003
2.303220e+002	-1.057155e-003
2.402920e+002	-3.371572e-003
2.503510e+002	-9.640914e-003
2.603220e+002	-3.144078e-002
2.703320e+002	-3.507394e-003
2.803420e+002	-3.124448e-003
2.903420e+002	-3.349041e-003
3.003980e+002	-1.502548e-002
3.103730e+002	-1.503812e-002
3.203840e+002	-1.551946e-002
3.303930e+002	-3.777953e-003
3.403930e+002	-4.621072e-002
3.504040e+002	-5.869718e-002
3.604140e+002	-6.097992e-002
3.704140e+002	-6.874129e-002
3.804240e+002	-6.879478e-002
3.904260e+002	-8.796350e-002
4.004360e+002	-8.524036e-002
4.104460e+002	-9.758781e-002
4.204360e+002	-9.615954e-002
4.304360e+002	-8.686187e-002
4.404460e+002	-8.048593e-002
4.504560e+002	-1.033516e-001
4.604560e+002	-9.135228e-002
4.704470e+002	-1.005398e-001
4.804570e+002	-1.131533e-001
4.904570e+002	-1.261793e-001
5.004670e+002	-1.438655e-001
5.104770e+002	-1.493154e-001
5.204670e+002	-1.652186e-001
5.304670e+002	-1.807022e-001
5.404770e+002	-1.786306e-001
5.504870e+002	-1.956018e-001
5.604890e+002	-2.016845e-001
5.704990e+002	-1.996972e-001
5.804890e+002	-2.000986e-001
5.904890e+002	-2.223482e-001
6.004810e+002	-2.228945e-001
6.105020e+002	-2.401534e-001
6.205130e+002	-2.704827e-001
6.305230e+002	-2.846484e-001
6.405240e+002	-2.447217e-001
6.505340e+002	-2.456458e-001
6.605340e+002	-2.453775e-001
6.705450e+002	-2.388036e-001
6.805550e+002	-2.398458e-001
6.905560e+002	-2.590072e-001
7.005470e+002	-2.697115e-001
7.105570e+002	-2.665884e-001
7.205560e+002	-2.754828e-001
7.305660e+002	-2.757678e-001
7.405760e+002	-2.889950e-001
7.505650e+002	-2.833000e-001
7.605660e+002	-2.710741e-001
7.705570e+002	-2.758454e-001
7.805670e+002	-2.817958e-001
7.905570e+002	-2.857629e-001
8.005570e+002	-3.017015e-001
8.105670e+002	-2.872557e-001
8.205770e+002	-3.074040e-001
8.305780e+002	-2.768539e-001
8.405880e+002	-3.012755e-001
8.505880e+002	-3.209125e-001
8.606180e+002	-3.120817e-001
8.706280e+002	-2.992479e-001
8.806280e+002	-3.177009e-001
8.906370e+002	-3.113936e-001
9.006480e+002	-3.243737e-001
9.106480e+002	-3.139303e-001
9.206580e+002	-3.087500e-001
9.306580e+002	-3.183251e-001
9.406680e+002	-2.894466e-001
9.506780e+002	-2.928478e-001
9.606780e+002	-2.960663e-001
9.706900e+002	-2.923679e-001
9.807100e+002	-3.604914e-001
9.907400e+002	-2.670399e-001
1.000740e+003	-2.743984e-001
1.010750e+003	-2.843558e-001
1.020741e+003	-2.798749e-001
1.030742e+003	-2.808213e-001
1.040753e+003	-2.696635e-001
1.050763e+003	-2.847107e-001
1.060763e+003	-3.065369e-001
1.070774e+003	-3.029342e-001
1.080784e+003	-2.992415e-001
1.090784e+003	-3.158080e-001
1.100794e+003	-3.140802e-001
1.110803e+003	-2.861350e-001
1.120804e+003	-2.932998e-001
1.130815e+003	-2.983601e-001
1.140824e+003	-3.077367e-001
1.150825e+003	-2.972566e-001
1.160835e+003	-3.035002e-001
1.170835e+003	-3.177840e-001
1.180865e+003	-3.135897e-001
1.190874e+003	-3.208371e-001
1.200874e+003	-3.322260e-001
1.210867e+003	-3.210688e-001
1.220877e+003	-3.335429e-001
1.230878e+003	-3.142975e-001
1.240887e+003	-3.276520e-001
1.250896e+003	-3.362925e-001
1.260897e+003	-3.320839e-001
1.270907e+003	-3.256908e-001
1.280917e+003	-3.282040e-001
1.290918e+003	-3.348136e-001
1.300927e+003	-3.269002e-001
1.310973e+003	-3.316546e-001
1.320958e+003	-3.348879e-001
1.330968e+003	-3.330114e-001
1.340989e+003	-3.488031e-001
1.350989e+003	-3.387616e-001
1.361020e+003	-3.213598e-001
1.371019e+003	-3.143477e-001
1.381030e+003	-3.435216e-001
1.391040e+003	-3.252220e-001
1.401040e+003	-3.283394e-001
1.411051e+003	-3.270511e-001
1.421061e+003	-3.238449e-001
1.431042e+003	-3.296042e-001
1.441053e+003	-3.416478e-001
1.451045e+003	-3.431956e-001
1.461046e+003	-3.438106e-001
1.471076e+003	-3.286429e-001
1.481076e+003	-3.221663e-001
1.491086e+003	-3.345195e-001
1.501077e+003	-3.433013e-001
1.511097e+003	-3.220953e-001
1.521127e+003	-3.317104e-001
1.531127e+003	-3.497978e-001
