0.000000e+000	2.169598e+000
9.985000e+000	2.205095e+000
1.999500e+001	2.229625e+000
2.999500e+001	2.229780e+000
4.000600e+001	2.222186e+000
5.002700e+001	2.215682e+000
6.003700e+001	2.219785e+000
7.004700e+001	2.202172e+000
8.004700e+001	2.208418e+000
9.005700e+001	2.213688e+000
1.000670e+002	2.205827e+000
1.100570e+002	2.211950e+000
1.200590e+002	2.217537e+000
1.300690e+002	2.230395e+000
1.400690e+002	2.206748e+000
1.500790e+002	2.221685e+000
1.600900e+002	2.221816e+000
1.700790e+002	2.219410e+000
1.800790e+002	2.208078e+000
1.900900e+002	2.184186e+000
2.001000e+002	2.221413e+000
2.101000e+002	2.218950e+000
2.200910e+002	2.198090e+000
2.301010e+002	2.196628e+000
2.401040e+002	2.194848e+000
2.501140e+002	2.190691e+000
2.601140e+002	2.193934e+000
2.701240e+002	2.217198e+000
2.801350e+002	2.200523e+000
2.901380e+002	2.213992e+000
3.001390e+002	2.198179e+000
3.101480e+002	2.185901e+000
3.201580e+002	2.216576e+000
3.301590e+002	2.203674e+000
3.401700e+002	2.221157e+000
3.501710e+002	2.204950e+000
3.601810e+002	2.212722e+000
3.701910e+002	2.217499e+000
3.801920e+002	2.188021e+000
3.902040e+002	2.210452e+000
4.002050e+002	2.199813e+000
4.102160e+002	2.209575e+000
4.202270e+002	2.197253e+000
4.302660e+002	2.204252e+000
4.402580e+002	2.205155e+000
4.502580e+002	2.224701e+000
4.602680e+002	2.206276e+000
4.702680e+002	2.206041e+000
4.802780e+002	2.205781e+000
4.902880e+002	2.222901e+000
5.002900e+002	2.223252e+000
5.103190e+002	2.191359e+000
5.203020e+002	2.222355e+000
5.303430e+002	2.212761e+000
5.403420e+002	2.211505e+000
5.503420e+002	2.212466e+000
5.603330e+002	2.215262e+000
5.703440e+002	2.207968e+000
5.803650e+002	2.198409e+000
5.903670e+002	2.226632e+000
6.003970e+002	2.233750e+000
6.103980e+002	2.214311e+000
6.204090e+002	2.220462e+000
6.304200e+002	2.200107e+000
6.404410e+002	2.223642e+000
6.504510e+002	2.207689e+000
6.604510e+002	2.233945e+000
6.704610e+002	2.229454e+000
6.804610e+002	2.220467e+000
6.904920e+002	2.239301e+000
7.004910e+002	2.206709e+000
7.105010e+002	2.207271e+000
7.205110e+002	2.193341e+000
7.305110e+002	2.219416e+000
7.405210e+002	2.221538e+000
7.505120e+002	2.240235e+000
7.605320e+002	2.203125e+000
7.705420e+002	2.227558e+000
7.805630e+002	2.233280e+000
7.905740e+002	2.208573e+000
8.005940e+002	2.214113e+000
8.106040e+002	2.238140e+000
8.206140e+002	2.208940e+000
8.306050e+002	2.226533e+000
8.406250e+002	2.210142e+000
8.506350e+002	2.202171e+000
8.606370e+002	2.197985e+000
8.706470e+002	2.213557e+000
8.806370e+002	2.229930e+000
8.906380e+002	2.221902e+000
9.006290e+002	2.208299e+000
9.106400e+002	2.228919e+000
9.206400e+002	2.229741e+000
9.306310e+002	2.225225e+000
9.406510e+002	2.214299e+000
9.506630e+002	2.235374e+000
9.606630e+002	2.236923e+000
9.706940e+002	2.221373e+000
9.806950e+002	2.218383e+000
9.907050e+002	2.213157e+000
1.000715e+003	2.221792e+000
1.010696e+003	2.233229e+000
1.020727e+003	2.206449e+000
1.030727e+003	2.235526e+000
1.040738e+003	2.223445e+000
1.050729e+003	2.237647e+000
1.060749e+003	2.228129e+000
1.070760e+003	2.216663e+000
1.080770e+003	2.210736e+000
1.090769e+003	2.225923e+000
1.100780e+003	2.236179e+000
1.110800e+003	2.225711e+000
1.120838e+003	2.228876e+000
1.130812e+003	2.223626e+000
1.140823e+003	2.217784e+000
1.150833e+003	2.230214e+000
1.160832e+003	2.236764e+000
1.170842e+003	2.207782e+000
1.180853e+003	2.223356e+000
1.190842e+003	2.231809e+000
1.200842e+003	2.212990e+000
1.210852e+003	2.205583e+000
1.220863e+003	2.247627e+000
1.230864e+003	2.226322e+000
1.240874e+003	2.226057e+000
1.250873e+003	2.231594e+000
1.260903e+003	2.217674e+000
1.270913e+003	2.209834e+000
1.280913e+003	2.238266e+000
1.290923e+003	2.231697e+000
1.300933e+003	2.223245e+000
1.310954e+003	2.219146e+000
1.320955e+003	2.237987e+000
1.331015e+003	2.235022e+000
1.340986e+003	2.234028e+000
1.351016e+003	2.208973e+000
1.361016e+003	2.244407e+000
1.371047e+003	2.222764e+000
1.381047e+003	2.226690e+000
1.391057e+003	2.212642e+000
1.401079e+003	2.215829e+000
1.411089e+003	2.239496e+000
1.421091e+003	2.206738e+000
1.431102e+003	2.215794e+000
1.441092e+003	2.235730e+000
1.451112e+003	2.237156e+000
1.461123e+003	2.232139e+000
1.471144e+003	2.222068e+000
1.481155e+003	2.219339e+000
1.491175e+003	2.213867e+000
1.501185e+003	2.244375e+000
1.511195e+003	2.230274e+000
1.521185e+003	2.214275e+000
1.531186e+003	2.247629e+000
1.541177e+003	2.239037e+000
1.551178e+003	2.226993e+000
1.561188e+003	2.215856e+000
1.571179e+003	2.246940e+000
1.581190e+003	2.226899e+000
1.591189e+003	2.226622e+000
1.601199e+003	2.219713e+000
1.611199e+003	2.241221e+000
1.621209e+003	2.236765e+000
1.631199e+003	2.230125e+000
1.641219e+003	2.216949e+000
1.651262e+003	2.208219e+000
1.661233e+003	2.223308e+000
1.671244e+003	2.241118e+000
1.681264e+003	2.233356e+000
1.691275e+003	2.224051e+000
1.701295e+003	2.225889e+000
1.711305e+003	2.220723e+000
1.721315e+003	2.232678e+000
1.731296e+003	2.213428e+000
1.741306e+003	2.219093e+000
1.751297e+003	2.232058e+000
1.761308e+003	2.226891e+000
1.771308e+003	2.207480e+000
1.781300e+003	2.218296e+000
1.791301e+003	2.229006e+000
1.801358e+003	2.240311e+000
1.811341e+003	2.240143e+000
1.821362e+003	2.223049e+000
1.831363e+003	2.226925e+000
1.841393e+003	2.225741e+000
1.851394e+003	2.230336e+000
1.861424e+003	2.220760e+000
1.871426e+003	2.234351e+000
1.881456e+003	2.225655e+000
1.891456e+003	2.235253e+000
1.901466e+003	2.235443e+000
1.911476e+003	2.236796e+000
1.921458e+003	2.231133e+000
1.931468e+003	2.216575e+000
1.941460e+003	2.242265e+000
1.951470e+003	2.241169e+000
1.961470e+003	2.220198e+000
1.971480e+003	2.203760e+000
1.981480e+003	2.206206e+000
1.991489e+003	2.247077e+000
2.001499e+003	2.228540e+000
2.011499e+003	2.223071e+000
2.021510e+003	2.221769e+000
2.031520e+003	2.236238e+000
2.041520e+003	2.276078e+000
2.051531e+003	2.230679e+000
2.061551e+003	2.197062e+000
2.071561e+003	2.237876e+000
2.081571e+003	2.216458e+000
2.091561e+003	2.237359e+000
2.101562e+003	2.231527e+000
2.111571e+003	2.237196e+000
2.121581e+003	2.240734e+000
2.131581e+003	2.234166e+000
2.141591e+003	2.236681e+000
2.151592e+003	2.226021e+000
2.161622e+003	2.218428e+000
2.171623e+003	2.249064e+000
2.181686e+003	2.217168e+000
2.191645e+003	2.223467e+000
2.201666e+003	2.241883e+000
2.211667e+003	2.230414e+000
2.221697e+003	2.228368e+000
2.231707e+003	2.224656e+000
2.241707e+003	2.233940e+000
2.251717e+003	2.233492e+000
2.261728e+003	2.247758e+000
2.271730e+003	2.230108e+000
2.281782e+003	2.238401e+000
2.291761e+003	2.235456e+000
2.301754e+003	2.245497e+000
2.311754e+003	2.243712e+000
2.321765e+003	2.226377e+000
2.331756e+003	2.234065e+000
2.341756e+003	2.246377e+000
2.351766e+003	2.225686e+000
2.361776e+003	2.235401e+000
2.371776e+003	2.232862e+000
2.381785e+003	2.234879e+000
2.391786e+003	2.231186e+000
2.401816e+003	2.240646e+000
2.411826e+003	2.234510e+000
2.421826e+003	2.230151e+000
2.431817e+003	2.238979e+000
2.441827e+003	2.263971e+000
2.451808e+003	2.228231e+000
2.461841e+003	2.201409e+000
2.471842e+003	2.234229e+000
2.481832e+003	2.226741e+000
2.491834e+003	2.236975e+000
2.501844e+003	2.227900e+000
2.511835e+003	2.246502e+000
2.521855e+003	2.240876e+000
2.531865e+003	2.233673e+000
2.541875e+003	2.261416e+000
2.551856e+003	2.241300e+000
2.561910e+003	2.239576e+000
2.571887e+003	2.236526e+000
2.581897e+003	2.245454e+000
