0.000000e+000	3.043435e-002
9.963000e+000	1.926430e-002
1.999400e+001	7.370572e-002
2.999400e+001	4.167554e-002
4.000400e+001	1.234216e-002
5.001600e+001	4.101662e-002
6.000800e+001	4.013085e-002
7.000700e+001	4.318678e-002
8.001700e+001	4.749012e-002
9.001800e+001	6.530883e-002
1.000270e+002	5.116964e-002
1.100180e+002	5.170256e-002
1.200290e+002	5.859310e-002
1.300290e+002	6.987552e-002
1.400390e+002	6.940406e-002
1.500390e+002	8.164845e-002
1.600490e+002	8.860757e-002
1.700590e+002	8.409801e-002
1.800590e+002	9.563243e-002
1.900890e+002	5.328252e-002
2.000910e+002	6.209076e-002
2.101200e+002	8.228627e-002
2.201210e+002	6.643670e-002
2.301300e+002	2.963793e-002
2.401400e+002	7.655978e-002
2.501410e+002	9.659782e-002
2.601500e+002	8.641971e-002
2.701610e+002	1.222479e-001
2.801620e+002	6.826440e-002
2.901940e+002	6.979872e-002
3.001940e+002	7.246178e-002
3.102040e+002	7.282633e-002
3.202040e+002	7.806634e-002
3.302140e+002	7.407924e-002
3.402240e+002	8.185745e-002
3.502250e+002	7.082226e-002
3.602540e+002	7.731123e-002
3.702640e+002	7.472374e-002
3.802640e+002	7.143972e-002
3.902740e+002	6.014321e-002
4.002760e+002	9.352072e-002
4.103050e+002	7.105238e-002
4.203150e+002	8.535120e-002
4.303150e+002	6.905128e-002
4.403250e+002	9.697313e-002
4.503260e+002	5.546352e-002
4.603360e+002	7.000441e-002
4.703270e+002	7.419512e-002
4.803470e+002	7.627156e-002
4.903580e+002	9.549651e-002
5.003780e+002	9.313625e-002
5.103890e+002	7.166143e-002
5.204090e+002	6.608007e-002
5.304190e+002	8.082113e-002
5.404290e+002	8.725863e-002
5.504120e+002	9.734524e-002
5.604200e+002	5.453429e-002
5.704300e+002	9.361699e-002
5.804310e+002	6.973086e-002
5.904400e+002	6.423769e-002
6.004500e+002	8.112162e-002
6.104500e+002	9.983099e-002
6.204600e+002	8.539854e-002
6.304700e+002	9.414120e-002
6.404600e+002	6.468746e-002
6.504600e+002	6.879956e-002
6.604510e+002	7.570869e-002
6.704910e+002	7.624374e-002
6.804620e+002	8.094607e-002
6.904720e+002	8.367046e-002
7.004820e+002	1.154752e-001
7.104720e+002	8.815042e-002
7.204710e+002	9.435017e-002
7.304810e+002	7.236110e-002
7.404750e+002	8.233680e-002
7.504740e+002	9.506406e-002
7.604840e+002	7.894546e-002
7.704850e+002	1.006907e-001
7.804950e+002	9.708817e-002
7.905160e+002	1.067788e-001
8.005270e+002	9.082795e-002
8.105360e+002	9.647777e-002
8.205270e+002	9.342791e-002
8.305270e+002	1.004583e-001
8.405190e+002	8.729432e-002
8.505390e+002	1.071193e-001
8.605490e+002	1.097876e-001
8.705590e+002	9.726744e-002
8.805500e+002	8.540688e-002
8.905500e+002	1.036502e-001
9.005590e+002	1.031156e-001
9.105690e+002	8.269575e-002
9.205700e+002	1.093862e-001
9.305610e+002	9.052505e-002
9.405810e+002	9.496310e-002
9.505910e+002	1.111060e-001
9.606000e+002	1.239658e-001
9.705900e+002	1.061303e-001
9.805910e+002	1.182764e-001
9.905810e+002	8.320592e-002
1.000592e+003	1.215630e-001
1.010573e+003	1.097522e-001
1.020583e+003	6.242300e-002
1.030605e+003	1.030125e-001
1.040614e+003	1.132373e-001
1.050624e+003	9.022431e-002
1.060624e+003	9.067846e-002
1.070634e+003	1.230056e-001
1.080644e+003	9.829653e-002
1.090634e+003	9.242293e-002
1.100636e+003	1.127904e-001
1.110626e+003	1.091736e-001
1.120646e+003	8.798342e-002
1.130656e+003	7.622272e-002
1.140666e+003	9.857414e-002
1.150656e+003	9.123262e-002
1.160657e+003	8.990071e-002
1.170648e+003	7.762375e-002
1.180668e+003	1.021582e-001
1.190679e+003	1.029975e-001
1.200699e+003	8.967526e-002
1.210709e+003	6.677081e-002
1.220721e+003	1.112710e-001
1.230721e+003	6.781550e-002
1.240712e+003	1.019759e-001
1.250732e+003	1.147184e-001
1.260743e+003	7.284806e-002
1.270753e+003	1.010063e-001
1.280744e+003	1.025055e-001
1.290743e+003	8.268429e-002
1.300734e+003	8.318625e-002
1.310756e+003	9.572251e-002
1.320766e+003	7.956250e-002
1.330776e+003	9.821401e-002
1.340777e+003	6.365638e-002
1.350786e+003	1.039298e-001
1.360797e+003	1.206409e-001
1.370798e+003	7.730246e-002
1.380806e+003	1.107429e-001
1.390797e+003	1.180067e-001
1.400820e+003	8.179846e-002
1.410819e+003	6.348352e-002
1.420830e+003	9.803653e-002
1.430839e+003	4.837524e-002
1.440839e+003	9.388197e-002
1.450869e+003	8.810875e-002
1.460879e+003	9.387004e-002
1.470900e+003	6.536092e-002
1.480901e+003	8.488939e-002
1.490958e+003	1.041385e-001
1.500942e+003	8.454817e-002
1.510962e+003	7.500703e-002
1.520972e+003	8.940683e-002
1.530972e+003	1.002320e-001
1.540982e+003	5.528000e-002
1.550982e+003	7.515072e-002
1.560992e+003	9.214598e-002
1.571002e+003	6.097777e-002
1.581003e+003	6.288264e-002
1.591066e+003	3.441036e-002
1.601033e+003	7.389439e-002
1.611043e+003	5.353718e-002
1.621053e+003	7.515657e-002
1.631053e+003	6.204971e-002
1.641063e+003	6.259554e-002
1.651054e+003	7.241825e-002
1.661075e+003	4.167062e-002
1.671085e+003	1.016716e-001
1.681096e+003	7.422264e-002
1.691096e+003	6.826513e-002
1.701106e+003	4.407737e-002
1.711108e+003	4.680271e-002
1.721118e+003	5.497237e-002
1.731128e+003	6.509960e-002
1.741118e+003	3.795067e-002
1.751119e+003	6.040371e-002
1.761129e+003	4.541815e-002
1.771129e+003	6.085662e-002
1.781139e+003	5.714456e-002
1.791148e+003	4.533855e-002
1.801148e+003	2.612683e-002
1.811178e+003	4.607390e-002
1.821179e+003	7.709043e-002
1.831209e+003	4.873397e-002
1.841201e+003	4.225527e-002
1.851201e+003	4.337502e-002
1.861211e+003	3.388184e-002
1.871212e+003	1.410137e-002
1.881242e+003	5.619333e-002
1.891252e+003	4.556184e-002
1.901253e+003	2.941830e-002
1.911244e+003	4.706849e-002
1.921253e+003	2.631732e-002
1.931243e+003	4.164759e-002
1.941243e+003	2.675986e-002
1.951254e+003	1.198012e-002
1.961263e+003	2.087130e-002
1.971264e+003	2.425689e-002
1.981273e+003	3.286373e-002
1.991283e+003	1.692160e-002
2.001283e+003	2.930838e-002
2.011293e+003	2.231718e-002
2.021294e+003	3.033737e-002
2.031324e+003	1.517144e-002
2.041324e+003	1.912725e-002
2.051334e+003	1.869256e-002
2.061325e+003	2.961720e-002
2.071377e+003	2.925129e-003
2.081355e+003	-3.122043e-002
2.091365e+003	4.766852e-002
2.101365e+003	-4.103571e-003
2.111376e+003	-2.229197e-002
2.121386e+003	1.604713e-002
2.131367e+003	1.979545e-003
2.141377e+003	-9.731925e-004
2.151387e+003	-1.474735e-002
2.161371e+003	-1.123923e-003
2.171382e+003	-3.334845e-002
2.181401e+003	-4.610982e-002
2.191412e+003	5.453828e-003
2.201415e+003	8.941972e-005
2.211444e+003	-3.955715e-002
2.221445e+003	-6.924207e-003
2.231475e+003	-2.114039e-002
2.241474e+003	-1.836618e-002
2.251484e+003	-1.778811e-002
2.261506e+003	-3.073775e-002
2.271516e+003	-2.120400e-002
2.281537e+003	-2.136080e-002
2.291548e+003	-2.373828e-002
2.301568e+003	-1.593982e-002
2.311578e+003	-3.176744e-002
2.321588e+003	-1.346695e-002
2.331570e+003	-4.063878e-002
2.341579e+003	-2.427986e-002
2.351590e+003	-4.799007e-002
2.361572e+003	-4.865841e-002
2.371603e+003	-5.569012e-002
2.381602e+003	-5.450465e-002
2.391612e+003	-4.188740e-002
2.401622e+003	-3.355571e-002
2.411623e+003	-6.120820e-002
2.421633e+003	-3.652615e-002
2.431643e+003	-4.640418e-002
2.441645e+003	-4.037750e-002
2.451653e+003	-6.687583e-002
2.461663e+003	-1.786257e-002
2.471644e+003	-3.538021e-002
2.481654e+003	-3.334328e-002
2.491665e+003	-2.774549e-002
2.501666e+003	-5.763349e-002
2.511677e+003	-6.289074e-002
2.521686e+003	-5.071094e-002
2.531688e+003	-4.898027e-002
2.541697e+003	-6.096612e-002
2.551707e+003	-6.936158e-002
2.561709e+003	-7.569705e-002
2.571730e+003	-7.740639e-002
2.581741e+003	-7.410891e-002
2.591751e+003	-7.958877e-002
2.601751e+003	-8.680278e-002
2.611762e+003	-4.825296e-002
2.621772e+003	-8.038006e-002
2.631772e+003	-6.254710e-002
2.641764e+003	-3.924854e-002
2.651772e+003	-6.820315e-002
2.661772e+003	-1.025427e-001
2.671782e+003	-7.862939e-002
2.681792e+003	-1.094658e-001
2.691792e+003	-1.030195e-001
2.701802e+003	-7.012120e-002
2.711812e+003	-6.021835e-002
2.721812e+003	-6.577563e-002
2.731822e+003	-6.257049e-002
2.741832e+003	-8.816936e-002
2.751833e+003	-1.022173e-001
2.761842e+003	-1.052329e-001
2.771852e+003	-8.424787e-002
2.781852e+003	-1.102169e-001
2.791862e+003	-1.230376e-001
2.801863e+003	-1.156256e-001
2.811894e+003	-7.853674e-002
2.821894e+003	-1.015430e-001
2.831904e+003	-1.266671e-001
2.841913e+003	-1.286531e-001
2.851914e+003	-1.007764e-001
2.861924e+003	-1.162076e-001
2.871934e+003	-1.012467e-001
2.881935e+003	-1.076406e-001
2.891946e+003	-1.120721e-001
