6.430000e+00	-3.543954e-01
2.015400e+01	-3.724127e-01
3.387900e+01	-3.665245e-01
4.760400e+01	-3.621548e-01
6.132800e+01	-3.614261e-01
7.505300e+01	-3.586497e-01
8.877800e+01	-3.595220e-01
1.025030e+02	-3.636398e-01
1.162270e+02	-3.593043e-01
1.299520e+02	-3.604330e-01
1.436770e+02	-3.673909e-01
1.574010e+02	-3.691900e-01
1.711250e+02	-3.689639e-01
1.848510e+02	-3.752036e-01
1.985750e+02	-3.709005e-01
2.123000e+02	-3.734942e-01
2.260250e+02	-3.719483e-01
2.397490e+02	-3.720813e-01
2.534730e+02	-3.742988e-01
2.671990e+02	-3.759655e-01
2.809230e+02	-3.751422e-01
2.946480e+02	-3.694249e-01
3.083720e+02	-3.759174e-01
3.220970e+02	-3.717715e-01
3.358210e+02	-3.693499e-01
3.495450e+02	-3.662410e-01
3.632710e+02	-3.612434e-01
3.769950e+02	-3.668948e-01
3.907200e+02	-3.625335e-01
4.044450e+02	-3.708391e-01
4.181690e+02	-3.739743e-01
4.318940e+02	-3.715279e-01
4.456190e+02	-3.699618e-01
4.593430e+02	-3.723229e-01
4.730680e+02	-3.479478e-01
4.867930e+02	-3.526058e-01
5.005170e+02	-3.552828e-01
5.142410e+02	-3.616971e-01
5.279660e+02	-3.597924e-01
5.416910e+02	-3.610398e-01
5.554160e+02	-3.510847e-01
5.691400e+02	-3.516154e-01
5.828650e+02	-3.566540e-01
5.965900e+02	-3.381689e-01
6.103140e+02	-3.401732e-01
6.240390e+02	-3.435387e-01
6.377630e+02	-3.363516e-01
6.514880e+02	-3.398837e-01
6.652130e+02	-3.363694e-01
6.789380e+02	-3.351725e-01
6.926620e+02	-3.396813e-01
7.063870e+02	-3.279996e-01
7.201110e+02	-3.380352e-01
7.338360e+02	-3.365518e-01
7.475610e+02	-3.223891e-01
7.612850e+02	-3.445929e-01
7.750100e+02	-3.393823e-01
7.887340e+02	-3.403990e-01
8.024590e+02	-3.401037e-01
8.161840e+02	-3.312574e-01
8.299080e+02	-3.364624e-01
8.436330e+02	-3.359476e-01
8.573580e+02	-3.278952e-01
8.710830e+02	-3.433259e-01
8.848070e+02	-3.447055e-01
8.985320e+02	-3.419581e-01
9.122560e+02	-3.340766e-01
9.259810e+02	-3.416053e-01
9.397050e+02	-3.428950e-01
9.534300e+02	-3.419379e-01
9.671550e+02	-3.436004e-01
9.808790e+02	-3.421611e-01
9.946040e+02	-3.411828e-01
1.008329e+03	-3.401698e-01
1.022053e+03	-3.331997e-01
1.035778e+03	-3.317716e-01
1.049503e+03	-3.277966e-01
1.063227e+03	-3.237980e-01
1.076952e+03	-3.276479e-01
1.090677e+03	-3.364676e-01
1.104401e+03	-3.418107e-01
1.118125e+03	-3.406533e-01
1.131850e+03	-3.382137e-01
1.145575e+03	-3.366950e-01
1.159299e+03	-3.502403e-01
1.173024e+03	-3.559763e-01
1.186749e+03	-3.695649e-01
1.200473e+03	-3.522010e-01
1.214197e+03	-3.559956e-01
1.227923e+03	-3.467965e-01
1.241647e+03	-3.461736e-01
1.255371e+03	-3.426727e-01
1.269097e+03	-3.436284e-01
1.282821e+03	-3.462910e-01
1.296546e+03	-3.425776e-01
1.310271e+03	-3.462178e-01
1.323995e+03	-3.444837e-01
1.337720e+03	-3.407455e-01
1.351445e+03	-3.481340e-01
1.365169e+03	-3.484973e-01
1.378894e+03	-3.446899e-01
1.392619e+03	-3.416892e-01
1.406343e+03	-3.455026e-01
1.420067e+03	-3.465146e-01
1.433793e+03	-3.484196e-01
1.447517e+03	-3.524821e-01
1.461242e+03	-3.459229e-01
1.474966e+03	-3.438991e-01
1.488691e+03	-3.466537e-01
1.502416e+03	-3.439404e-01
1.516140e+03	-3.379922e-01
1.529865e+03	-3.414099e-01
1.543590e+03	-3.430268e-01
1.557314e+03	-3.436480e-01
1.571039e+03	-3.468920e-01
1.584764e+03	-3.450450e-01
1.598488e+03	-3.463337e-01
1.612213e+03	-3.544765e-01
1.625938e+03	-3.520665e-01
1.639662e+03	-3.495982e-01
1.653387e+03	-3.502553e-01
1.667111e+03	-3.549530e-01
1.680836e+03	-3.554641e-01
1.694561e+03	-3.520261e-01
