0.000000e+000	1.246624e+000
1.000000e+001	1.241008e+000
2.001300e+001	1.270684e+000
3.001300e+001	1.291207e+000
4.002300e+001	1.279906e+000
5.003300e+001	1.288390e+000
6.003300e+001	1.289215e+000
7.004300e+001	1.283148e+000
8.003400e+001	1.282084e+000
9.005500e+001	1.302062e+000
1.000640e+002	1.281661e+000
1.100740e+002	1.287028e+000
1.200740e+002	1.277246e+000
1.300840e+002	1.285975e+000
1.400950e+002	1.299966e+000
1.500950e+002	1.300262e+000
1.601060e+002	1.293062e+000
1.701160e+002	1.296070e+000
1.801160e+002	1.284710e+000
1.901260e+002	1.311604e+000
2.001360e+002	1.304189e+000
2.101360e+002	1.294589e+000
2.201270e+002	1.305093e+000
2.301370e+002	1.301936e+000
2.401180e+002	1.299916e+000
2.501280e+002	1.299004e+000
2.601390e+002	1.312215e+000
2.701290e+002	1.312965e+000
2.801280e+002	1.313027e+000
2.901390e+002	1.300768e+000
3.001480e+002	1.311088e+000
3.101480e+002	1.305397e+000
3.201390e+002	1.319294e+000
3.301490e+002	1.308142e+000
3.401390e+002	1.295522e+000
3.501390e+002	1.311999e+000
3.601490e+002	1.321602e+000
3.701500e+002	1.310406e+000
3.801600e+002	1.314121e+000
3.901700e+002	1.315213e+000
4.001610e+002	1.314413e+000
4.101610e+002	1.309541e+000
4.201710e+002	1.312446e+000
4.301810e+002	1.309435e+000
4.401810e+002	1.319865e+000
4.501910e+002	1.321554e+000
4.602010e+002	1.306141e+000
4.702010e+002	1.300110e+000
4.802110e+002	1.307199e+000
4.902130e+002	1.316241e+000
5.002230e+002	1.317882e+000
5.102430e+002	1.311464e+000
5.202730e+002	1.319148e+000
5.302740e+002	1.314454e+000
5.403040e+002	1.330202e+000
5.503040e+002	1.314153e+000
5.603140e+002	1.310383e+000
5.703050e+002	1.320643e+000
5.803160e+002	1.314309e+000
5.903170e+002	1.309872e+000
6.003270e+002	1.315001e+000
6.103270e+002	1.306871e+000
6.203580e+002	1.312050e+000
6.303580e+002	1.315829e+000
6.404200e+002	1.313412e+000
6.503890e+002	1.311057e+000
6.603990e+002	1.303344e+000
6.703900e+002	1.313230e+000
6.804100e+002	1.315768e+000
6.904210e+002	1.305262e+000
7.004410e+002	1.300536e+000
7.104500e+002	1.308552e+000
7.204520e+002	1.312341e+000
7.304620e+002	1.312471e+000
7.404720e+002	1.314106e+000
7.504720e+002	1.309009e+000
7.604820e+002	1.318329e+000
7.704930e+002	1.310372e+000
7.804930e+002	1.304498e+000
7.905410e+002	1.322303e+000
8.005240e+002	1.299893e+000
8.105730e+002	1.314591e+000
8.205630e+002	1.314856e+000
8.305640e+002	1.317931e+000
8.405730e+002	1.315859e+000
8.505830e+002	1.307336e+000
8.605830e+002	1.306642e+000
8.705930e+002	1.296703e+000
8.805950e+002	1.314558e+000
8.906240e+002	1.316451e+000
9.006260e+002	1.322038e+000
9.106550e+002	1.305646e+000
9.206550e+002	1.319898e+000
9.306650e+002	1.311816e+000
9.406760e+002	1.313320e+000
9.506760e+002	1.311127e+000
9.606870e+002	1.314793e+000
