2395.308,-0.256978
2405.852,-0.2311478
2416.364,-0.2495991
2426.845,-0.2710756
2437.318,-0.2512156
2447.768,-0.2733044
2458.374,-0.2594709
2468.951,-0.2378453
2479.529,-0.2421324
2490.073,-0.237165
2500.618,-0.230398
2511.162,-0.2592627
2521.773,-0.2298555
2532.317,-0.2494654
2542.861,-0.2618787
2553.473,-0.2422803
2564.05,-0.2562862
2574.628,-0.2527985
2585.205,-0.2860358
2595.782,-0.2734588
2606.36,-0.2730733
2616.937,-0.252941
2627.549,-0.2505043
2638.127,-0.266753
2648.638,-0.2609738
2659.215,-0.2710333
2669.793,-0.2490058
2680.34,-0.2647183
2690.882,-0.2328551
2701.459,-0.2576661
2712.036,-0.255847
2722.614,-0.263355
2733.191,-0.2351196
2743.769,-0.2512657
2754.347,-0.2542865
2764.925,-0.2573722
2775.502,-0.2571556
2786.08,-0.260254
2796.657,-0.2639486
2807.101,-0.2472232
2817.713,-0.2376382
2828.257,-0.2649403
2838.834,-0.2681902
2849.412,-0.2687443
2860.023,-0.2704865
2870.6,-0.2540899
2881.179,-0.2674127
2891.757,-0.2779308
2902.334,-0.2697892
2912.878,-0.283948
2923.456,-0.2788856
2934.033,-0.2834246
2944.644,-0.29677
2955.222,-0.3066053
2965.766,-0.2955611
2976.344,-0.2597889
2986.922,-0.2888168
2997.499,-0.2813608
3008.077,-0.278089
3018.654,-0.2987199
3029.232,-0.3015047
3039.809,-0.2874713
3050.388,-0.2686637
3060.998,-0.2950357
3071.576,-0.3019072
3082.087,-0.319217
3092.631,-0.3097959
3103.209,-0.3053628
3113.619,-0.3375927
3124.229,-0.2927481
3134.777,-0.3192119
3145.385,-0.3026158
3155.963,-0.2920634
3166.54,-0.2751707
3177.118,-0.3052164
3187.728,-0.2947192
3198.307,-0.270585
3208.722,-0.2763629
3219.328,-0.2991583
3229.905,-0.2968934
3240.349,-0.2860896
3250.961,-0.2875195
3261.538,-0.2915736
3272.116,-0.281646
3282.693,-0.2802014
3293.271,-0.2706188
3303.849,-0.2906408
3314.427,-0.2697389
3325.004,-0.2975621
3335.582,-0.2801939
3346.159,-0.2954951
3356.737,-0.3012924
3367.314,-0.3071688
3377.725,-0.3030218
3388.303,-0.2795848
3398.848,-0.2984581
3409.425,-0.2886888
3420.003,-0.2949028
3430.547,-0.293902
3441.157,-0.2904495
3451.768,-0.2990127
3462.312,-0.2948658
3472.89,-0.2744879
3483.468,-0.2709964
3494.046,-0.289606
3504.59,-0.2988467
3515.167,-0.2733707
3525.712,-0.2939387
3536.289,-0.3065829
3546.9,-0.3066691
3557.477,-0.2747948
3568.055,-0.3032484
3578.599,-0.3069443
3589.148,-0.3052286
3599.721,-0.2990403
3610.198,-0.2844097
3620.776,-0.2965141
3631.353,-0.2944033
3641.965,-0.279538
3652.542,-0.3102353
3663.087,-0.2962625
3673.697,-0.3160025
3684.241,-0.3133853
3694.819,-0.2957492
3705.431,-0.3149359
3716.041,-0.2812641
3726.619,-0.3108072
3737.196,-0.3083004
3747.841,-0.3037283
3758.418,-0.2972656
3769.029,-0.2967679
3779.607,-0.3004014
3790.218,-0.3023362
3800.829,-0.3241997
3811.373,-0.3237612
3821.983,-0.3143697
3832.561,-0.3174854
3843.139,-0.3302237
3853.717,-0.3178349
3864.295,-0.3251828
3874.84,-0.32908
3885.45,-0.2980228
3896.06,-0.3083473
3906.672,-0.3344708
3917.249,-0.3284778
3927.793,-0.3157217
3938.404,-0.3294932
3949.015,-0.3194462
3959.593,-0.3262964
3969.903,-0.3973382
3980.515,-0.3070947
3991.058,-0.346563
4001.669,-0.3555357
4012.28,-0.3482389
4022.891,-0.354092
4033.502,-0.3385257
4044.113,-0.3576598
4054.69,-0.3355026
4065.302,-0.3492508
4075.913,-0.3259326
4086.49,-0.2954142
4096.968,-0.3235
4107.579,-0.3246974
4118.189,-0.3261222
4128.801,-0.3197525
4139.379,-0.316667
4149.989,-0.3172143
4160.534,-0.3161574
4171.045,-0.3097067
4181.488,-0.2853981
4192.066,-0.2926008
4202.511,-0.3057961
4213.088,-0.2909515
4223.666,-0.3058573
4234.243,-0.3153689
4244.821,-0.3128148
4255.398,-0.3203189
4265.976,-0.3195776
4276.554,-0.3133747
4287.099,-0.3123581
4297.513,-0.3177749
4308.12,-0.3113029
4318.731,-0.3125449
4329.275,-0.3276669
4339.887,-0.3011254
4350.464,-0.3160317
4361.042,-0.3256209
4371.619,-0.3309698
4382.163,-0.3216808
4392.741,-0.3123545
4403.318,-0.3156154
4413.93,-0.3320573
4424.507,-0.3239053
4435.085,-0.3235945
4445.662,-0.3188177
4456.24,-0.3322461
4466.817,-0.3308374
4477.395,-0.3281413
4487.939,-0.3309221
4498.516,-0.3329244
4509.095,-0.3372507
4519.672,-0.3290757
4530.149,-0.3396514
4540.794,-0.327297
4551.371,-0.3337297
4561.915,-0.3412628
4572.46,-0.3248804
4583.004,-0.3513888
4593.582,-0.3489581
4604.126,-0.335427
4614.704,-0.3425747
4625.248,-0.3511327
4635.725,-0.3428755
4646.269,-0.3357829
4656.848,-0.3440797
4667.459,-0.3363623
4678.069,-0.3361731
4688.58,-0.3392304
4699.124,-0.3546039
4709.669,-0.3310946
4720.25,-0.3442097
4730.824,-0.3498896
4741.406,-0.3539822
4751.982,-0.3341973
4762.591,-0.3279646
4772.934,-0.3511024
4783.478,-0.3462309
4793.989,-0.3494868
4804.533,-0.3361589
4815.077,-0.3464575
4825.655,-0.3476917
4836.232,-0.3474259
4846.744,-0.3530152
4857.321,-0.3433832
4867.865,-0.3476582
4878.444,-0.3547326
4889.02,-0.3431184
4899.599,-0.3579772
4910.142,-0.3521268
4920.721,-0.3538484
4931.265,-0.3337178
4941.842,-0.3403297
4952.42,-0.338151
4962.964,-0.3384443
4973.541,-0.3319413
4984.053,-0.3274501
4994.63,-0.3112396
5005.208,-0.3292908
5015.785,-0.3131359
5026.363,-0.3125816
5036.907,-0.3098485
5047.485,-0.3197149
5058.062,-0.3133451
5068.606,-0.3066109
5079.184,-0.3236186
5089.762,-0.3354378
5100.34,-0.3279472
5110.917,-0.3204661
5121.494,-0.3211022
5132.072,-0.3344142
5142.649,-0.325933
5153.261,-0.3289177
5163.838,-0.3276373
5174.416,-0.3250736
5184.993,-0.3338756
5195.571,-0.3339058
5206.148,-0.3191034
5216.693,-0.3329226
5227.27,-0.3332741
5237.848,-0.3447217
5248.426,-0.3329697
5259.003,-0.3371989
5269.581,-0.3355856
5280.125,-0.334777
5290.674,-0.3266571
5301.28,-0.3226268
5311.857,-0.3286156
5322.435,-0.3422106
5333.013,-0.3395392
5343.557,-0.3369561
5354.135,-0.3271697
5364.513,-0.3345235
5375.123,-0.3459944
5385.7,-0.343219
5396.245,-0.327965
5406.822,-0.3365202
5417.399,-0.3369642
5427.977,-0.3313265
5438.556,-0.3405041
5449.166,-0.3299566
5459.744,-0.3346759
5470.187,-0.3317621
5480.799,-0.3363208
5491.209,-0.3479362
5501.787,-0.3346015
5512.298,-0.3306087
5522.876,-0.3327353
5533.42,-0.3268663
5543.965,-0.322427
5554.542,-0.3276765
5565.119,-0.3349579
5575.63,-0.3580757
5586.208,-0.3518226
5596.752,-0.3496169
5607.229,-0.354607
5617.841,-0.3545584
5628.385,-0.3398341
5638.963,-0.3407556
5649.474,-0.3470321
5660.017,-0.3473116
5670.495,-0.3427668
5681.105,-0.3114863
5691.65,-0.3251795
5702.227,-0.3263939
5712.771,-0.328069
5723.349,-0.3259393
5733.928,-0.319012
5744.505,-0.3224215
5755.082,-0.3224626
5765.66,-0.3260768
5776.237,-0.3200878
5786.784,-0.3214484
5797.392,-0.3076337
5807.97,-0.3207403
5818.581,-0.3163365
5829.058,-0.3414897
5839.67,-0.3056953
5850.247,-0.3092342
5860.825,-0.3061462
5871.369,-0.3074966
5881.913,-0.3017742
5892.49,-0.3061983
5903.068,-0.3154636
5913.645,-0.3150983
5924.123,-0.3235064
5934.667,-0.3168477
5945.212,-0.3229828
5955.789,-0.31846
5966.367,-0.3146082
5976.911,-0.3156223
5987.489,-0.3175113
5998.033,-0.3154587
6008.544,-0.3126845
6019.122,-0.3063716
6029.699,-0.3127322
6040.31,-0.3200529
6050.854,-0.3049224
6061.432,-0.3180735
6072.043,-0.3123781
6082.621,-0.3015052
6093.165,-0.3135111
6103.676,-0.3058342
6114.22,-0.3138122
6124.798,-0.3173827
6135.376,-0.3088562
6145.953,-0.3039707
6156.531,-0.3140447
6167.175,-0.3034692
6177.753,-0.3053076
6188.33,-0.3008144
6198.908,-0.3104147
6209.486,-0.3080404
6220.063,-0.3073834
6230.609,-0.3089301
6241.152,-0.3118436
6251.729,-0.3072195
6262.341,-0.3056653
6272.951,-0.3051996
6283.362,-0.3066824
6293.974,-0.3133014
6304.418,-0.3168506
6315.061,-0.3100748
6325.673,-0.3270792
6336.217,-0.3247993
6346.795,-0.3279169
6357.372,-0.3202849
6367.949,-0.323848
6378.527,-0.3305451
6389.071,-0.3373053
6399.615,-0.347379
6410.159,-0.3392049
6420.77,-0.3517973
6431.348,-0.3450615
6441.926,-0.3535815
6452.503,-0.3553819
6463.081,-0.3466172
6473.658,-0.3498117
6484.236,-0.3461326
6494.813,-0.3533368
6505.425,-0.3381225
6516.036,-0.3444106
6526.613,-0.3599504
6537.191,-0.3430584
6547.768,-0.358925
6558.347,-0.3433138
6568.924,-0.3574143
6579.502,-0.3564025
6590.046,-0.3599507
6600.624,-0.3475934
6611.201,-0.3586552
6621.779,-0.3573475
6632.356,-0.3504064
6642.933,-0.356793
6653.512,-0.3665634
6664.089,-0.353517
6674.667,-0.3504831
6685.244,-0.3688371
6695.788,-0.3581314
6706.366,-0.364817
6716.91,-0.3689032
6727.488,-0.3655235
6737.765,-0.3808359
6748.377,-0.3735829
6758.987,-0.3819907
6769.565,-0.3802017
6780.142,-0.3721077
6790.587,-0.3810579
6801.197,-0.3651628
6811.775,-0.3786579
6822.352,-0.3810152
6832.931,-0.3735197
6843.541,-0.3678032
6854.119,-0.3874122
6864.597,-0.370956
6875.207,-0.3809348
6885.818,-0.3820631
6896.395,-0.3865147
6907.046,-0.3775819
6917.718,-0.3766779
6928.329,-0.3783674
6938.94,-0.3837725
6949.618,-0.3686455
6960.262,-0.3871919
6970.84,-0.3783378
6981.451,-0.3669758
6992.062,-0.3784908
7002.506,-0.3855817
7013.117,-0.3698753
7023.628,-0.3902549
7034.238,-0.3914104
7044.849,-0.3747562
7055.393,-0.3788707
7065.938,-0.3639503
7076.515,-0.365156
7087.127,-0.3747695
7097.737,-0.3814105
7108.382,-0.3609388
7118.96,-0.3692985
7129.537,-0.370456
7140.148,-0.373141
7150.762,-0.3546758
7161.37,-0.3692084
7171.947,-0.3529769
7182.558,-0.3543084
7193.136,-0.3759238
7203.747,-0.3533699
7214.228,-0.3724587
7224.772,-0.3636534
7235.312,-0.3733035
7245.757,-0.3761146
7256.301,-0.3750208
7266.879,-0.3658925
7277.423,-0.3660265
7288.033,-0.3630081
7298.615,-0.3618217
7309.122,-0.3452287
7319.7,-0.361483
7330.179,-0.3493667
7340.788,-0.3483614
7351.399,-0.3251486
7362.044,-0.3464998
7372.655,-0.3386662
7383.099,-0.3414681
7393.643,-0.3438191
7404.087,-0.3334795
7414.665,-0.3298303
7425.276,-0.3353514
7435.856,-0.3313735
7446.397,-0.3272475
7457.009,-0.3105529
7467.62,-0.3337096
7478.23,-0.325255
7488.842,-0.3305884
7499.453,-0.3179506
7510.032,-0.3183834
7520.641,-0.3071594
7531.252,-0.3021955
7541.766,-0.3258261
7552.342,-0.3321402
7562.887,-0.3200416
7573.463,-0.3563327
7583.841,-0.336989
7594.451,-0.3178018
7604.962,-0.317871
7615.411,-0.3355842
7626.017,-0.3335165
7636.628,-0.3292284
7647.206,-0.3257858
7657.816,-0.3148103
7668.227,-0.3137191
7678.738,-0.3112093
7689.349,-0.3278636
7699.96,-0.316141
7710.604,-0.3266508
7721.216,-0.3233107
7731.793,-0.3257905
7742.404,-0.3120156
7753.049,-0.3266501
7763.559,-0.3242129
7774.137,-0.3238684
7784.648,-0.3188615
7795.159,-0.3230182
7805.736,-0.3225671
7816.314,-0.3217632
7826.792,-0.3212871
7837.369,-0.3277551
7847.881,-0.3281483
7858.458,-0.312641
7869.041,-0.3231685
7879.646,-0.3092146
7890.224,-0.3128962
7900.768,-0.3295276
7911.279,-0.3279915
7921.86,-0.3318178
7932.468,-0.3266035
7943.046,-0.3164674
7953.623,-0.3307382
7964.234,-0.3304581
7974.811,-0.3288607
7985.361,-0.3363453
7995.933,-0.3361966
8006.545,-0.334751
8017.122,-0.3275587
8027.7,-0.3374016
8038.277,-0.3381564
8048.922,-0.3121988
8059.533,-0.3366776
8070.113,-0.3264577
8080.656,-0.3346439
8091.299,-0.3337124
8101.877,-0.3229504
8112.522,-0.3315828
8123.132,-0.3096336
8133.776,-0.3141512
8144.353,-0.3353992
8154.965,-0.3244674
8165.542,-0.314977
8176.153,-0.3385235
8186.765,-0.3252475
8197.175,-0.3385285
8207.753,-0.3266154
8218.397,-0.3374644
8229.011,-0.3268497
8239.652,-0.3385606
8250.396,-0.335935
8261.009,-0.3175796
8271.686,-0.3414267
8282.163,-0.3398507
8292.674,-0.3437662
8303.39,-0.3240901
8314.065,-0.3225432
8324.74,-0.3348242
8335.351,-0.3361368
8346.029,-0.322652
8356.64,-0.3517406
8367.317,-0.3304479
8377.929,-0.3475536
8388.54,-0.32842
8399.284,-0.3260483
8409.829,-0.3473792
8420.606,-0.3434766
8431.384,-0.3402872
8442.162,-0.3317223
8452.907,-0.3416657
8463.622,-0.3438038
8474.228,-0.3489065
8484.739,-0.3565251
8495.584,-0.3472181
8506.33,-0.3464429
8516.739,-0.3963958
8527.584,-0.3515107
8538.161,-0.361738
8548.572,-0.3707256
8559.217,-0.3658734
8569.594,-0.3716736
8580.34,-0.3485207
8591.116,-0.3437221
8601.727,-0.3594317
8612.139,-0.3692791
8622.615,-0.3670547
8633.33,-0.3353625
8644.071,-0.3597423
8654.716,-0.3711243
8665.326,-0.3674896
8675.837,-0.3709564
8686.482,-0.3607854
8696.959,-0.3699594
8707.575,-0.3595088
8718.215,-0.3655013
8728.859,-0.3778676
8739.536,-0.3701703
8750.181,-0.3608338
8760.959,-0.3596727
8771.704,-0.3638753
8782.486,-0.3494523
8793.325,-0.3668633
8804.137,-0.3593263
8814.882,-0.3697567
8825.492,-0.359705
8836.337,-0.3657283
8847.196,-0.3574188
8857.859,-0.3450716
8868.642,-0.3638953
8879.415,-0.3587692
8890.226,-0.3549646
8901.004,-0.3539037
8911.382,-0.353666
8921.792,-0.3676008
8932.47,-0.3549576
8943.248,-0.3526448
8953.724,-0.3530003
8964.336,-0.3385256
8974.847,-0.346028
8985.491,-0.3534952
8996.169,-0.3418383
9006.813,-0.3632938
9017.425,-0.342123
9027.835,-0.3553211
9038.513,-0.3568882
9049.091,-0.3565824
9059.635,-0.3540944
9070.013,-0.3692002
9080.491,-0.3605534
9091.135,-0.3492031
9101.846,-0.3505938
9112.223,-0.3913665
9122.634,-0.372543
9133.345,-0.3733996
9143.923,-0.3609254
9154.634,-0.3792712
9165.278,-0.3619337
9175.989,-0.361696
9186.467,-0.3810862
9197.213,-0.3713529
9207.922,-0.3748414
9218.567,-0.3624342
9229.178,-0.3626894
9239.956,-0.3687787
9250.265,-0.3845056
9260.877,-0.3400333
9271.591,-0.3647565
9282.2,-0.3503603
9292.843,-0.3589124
9303.454,-0.3640832
9313.865,-0.3649099
9324.609,-0.364956
9335.186,-0.350623
9345.631,-0.3746495
9356.308,-0.3605009
9366.92,-0.3611485
9377.665,-0.3678999
9388.275,-0.3667919
9398.888,-0.3709535
9409.531,-0.3756342
9420.177,-0.3746888
9430.82,-0.3637073
9441.397,-0.3736224
9452.079,-0.3997684
9462.753,-0.3728867
9473.199,-0.372791
9483.807,-0.356924
9494.419,-0.3775455
9505.033,-0.3660345
9515.674,-0.3770655
9526.084,-0.3849305
9536.829,-0.3932451
9547.439,-0.3667751
9558.017,-0.373766
9568.662,-0.3756068
9579.239,-0.3715209
9589.617,-0.3769751
9600.095,-0.3817922
9610.573,-0.3633303
9621.05,-0.3776002
9631.66,-0.3580875
9642.271,-0.3532863
9652.648,-0.3754199
9663.16,-0.3719325
9673.57,-0.3784123
9684.182,-0.3515915
9694.759,-0.3546429
9705.337,-0.3604222
9715.914,-0.3563818
9726.526,-0.3680822
9737.137,-0.3489879
9747.748,-0.3569932
9758.225,-0.3757654
9768.602,-0.369682
9779.181,-0.3489827
9789.658,-0.3680917
9800.238,-0.361607
9810.835,-0.362641
9821.425,-0.3633035
9832.069,-0.3659929
9842.68,-0.359305
9853.258,-0.358888
9863.635,-0.3683756
9874.312,-0.3549781
9884.924,-0.3635646
9895.434,-0.3746402
9906.112,-0.3622576
9916.823,-0.3747723
9927.635,-0.3460342
9938.145,-0.3686754
9948.79,-0.3559114
9959.434,-0.3565366
9970.212,-0.3532846
9980.923,-0.3656714
9991.567,-0.3691437
10002.25,-0.379675
10013.09,-0.3492431
10023.77,-0.377248
10034.38,-0.3685962
10044.82,-0.3783782
10055.6,-0.3624034
10066.38,-0.3597754
10077.12,-0.3668432
10087.93,-0.3502961
10098.44,-0.3834697
10108.86,-0.3907937
10119.5,-0.3747391
10130.11,-0.3961413
10140.85,-0.3824164
10151.73,-0.3842336
10162.41,-0.408188
10172.85,-0.4121156
10183.67,-0.4203961
10194.24,-0.4089826
10204.65,-0.4357591
10215.33,-0.4226111
10225.71,-0.4228309
10236.25,-0.4185599
10246.8,-0.4167402
10257.41,-0.4252337
10267.95,-0.4164008
10278.56,-0.4168056
10289.01,-0.4223179
10299.65,-0.42171
10310.26,-0.4256371
10320.84,-0.4048822
10331.29,-0.4414157
10341.83,-0.4178246
10352.41,-0.4288384
10362.92,-0.4364713
10373.56,-0.4229127
10384.01,-0.440248
10394.62,-0.4157354
10404.96,-0.4461778
10415.54,-0.4355937
10426.05,-0.4318567
10436.59,-0.4411947
10447.21,-0.4269555
10457.85,-0.4388457
10468.39,-0.4269984
10479.01,-0.4200025
10489.62,-0.438191
10500.03,-0.442382
10510.6,-0.4426898
10521.18,-0.4347871
10531.79,-0.4335043
10542.24,-0.4463144
10552.68,-0.4503636
10563.29,-0.4307791
10573.94,-0.4454623
10584.21,-0.4681059
10594.83,-0.4494516
10605.3,-0.4547958
10615.71,-0.458652
10626.32,-0.4490636
10636.93,-0.4445976
10647.45,-0.454487
10657.92,-0.4443801
10668.33,-0.4601853
10678.75,-0.4667626
10689.36,-0.436131
10699.87,-0.4572953
10710.31,-0.4480176
10720.82,-0.4456027
10731.37,-0.4427649
10741.78,-0.4513417
10752.29,-0.4485961
10762.73,-0.4561186
10773.21,-0.4519599
10783.69,-0.4415134
10794.33,-0.4489885
10804.91,-0.456635
10815.32,-0.4641716
10825.97,-0.4575854
10836.64,-0.4494829
10847.29,-0.4437303
10857.9,-0.4575406
10868.51,-0.4420176
10878.85,-0.4566048
10889.46,-0.44509
10900.04,-0.4512001
10910.45,-0.4509686
10921.1,-0.4476289
10931.51,-0.4444419
10942.12,-0.4320238
10952.73,-0.4452696
10963.17,-0.4562342
10973.58,-0.4514809
10984,-0.4454836
10994.41,-0.4623344
11005.08,-0.4462845
11015.66,-0.4467134
11026.31,-0.4539107
11036.88,-0.4516883
11047.43,-0.4531587
11057.81,-0.4556157
11068.45,-0.4590672
11079.09,-0.4507947
11089.7,-0.459372
11100.08,-0.4466615
11110.73,-0.4577975
11121.5,-0.4419656
11132.12,-0.4470067
11142.73,-0.4393529
11153.14,-0.4546234
11163.92,-0.440164
11174.39,-0.4506547
11184.77,-0.4482375
11195.35,-0.4347849
11205.89,-0.4361439
11216.64,-0.4349616
11227.21,-0.4373619
11237.83,-0.4398427
11248.34,-0.4377245
11258.95,-0.4581184
11269.59,-0.4319169
11280.24,-0.434705
11290.95,-0.4241178
11301.46,-0.428403
11312.07,-0.4196418
11322.55,-0.4304778
11333.02,-0.4355773
11343.64,-0.4274215
11354.25,-0.423577
11364.86,-0.4288806
11375.6,-0.4277178
11386.08,-0.4328338
11396.72,-0.4240349
11407.17,-0.4377699
11417.91,-0.4302345
11428.29,-0.4248349
11438.9,-0.4293377
11449.51,-0.419986
11460.12,-0.4192261
11470.8,-0.4311137
11481.34,-0.427674
11491.99,-0.4313563
11502.73,-0.4371238
11513.42,-0.418399
11524.12,-0.4184426
11534.6,-0.4351959
11545.14,-0.4362698
11555.79,-0.4297769
11566.33,-0.436553
11577.11,-0.4215314
11587.85,-0.4301676
11598.43,-0.4388882
11609.01,-0.4321925
11619.62,-0.432513
11630.33,-0.4296049
11640.97,-0.4551598
11651.55,-0.4652866
11661.93,-0.4676343
11672.61,-0.4577305
11683.18,-0.453389
11693.86,-0.4533416
11704.54,-0.4576567
11715.22,-0.4678417
11725.8,-0.4655769
11736.41,-0.4713634
11747.25,-0.4630846
11757.7,-0.4793024
11768.31,-0.4727664
11778.92,-0.4633022
11789.46,-0.4672755
11800.01,-0.4720303
11810.48,-0.4768556
11821.19,-0.4601764
11831.87,-0.4695317
11842.52,-0.4789987
11853.23,-0.4739228
11863.87,-0.4652785
11874.62,-0.4733195
11885.33,-0.4712143
11895.97,-0.4627353
11906.72,-0.4661811
11917.33,-0.4793238
11928.14,-0.4656501
11938.78,-0.4642256
11949.49,-0.4596371
11960.2,-0.4637511
11970.95,-0.4572467
11981.56,-0.4628582
11992.17,-0.4611658
12002.65,-0.4710607
12013.36,-0.4692419
12024.04,-0.4603243
12034.68,-0.4594267
12045.29,-0.4567915
12055.77,-0.4696086
12066.22,-0.4679189
12076.83,-0.4647862
12087.6,-0.470004
12098.05,-0.4727029
12108.53,-0.4665737
12119.2,-0.4646923
12129.78,-0.455352
12140.46,-0.4603296
12151.1,-0.4574907
12161.58,-0.4552015
12172.22,-0.453861
12182.84,-0.4698389
12193.55,-0.4487741
12204.19,-0.4493495
12214.77,-0.4471971
12225.41,-0.4469846
12236.19,-0.4570875
12246.6,-0.4568965
12257.21,-0.4433109
12268.09,-0.4608629
12278.9,-0.4497111
12289.75,-0.4645966
12300.39,-0.4491127
12311.14,-0.4423841
12321.95,-0.4441984
12332.79,-0.448367
12343.6,-0.4531371
12354.48,-0.4471105
12365.39,-0.4560895
12376.2,-0.4463956
12386.88,-0.4615437
12397.69,-0.4611898
12408.6,-0.4754937
12419.38,-0.4723601
12430.2,-0.4594505
12441.07,-0.4392992
12451.48,-0.4843497
12462.16,-0.4670192
12472.9,-0.4565893
12483.71,-0.4447074
12494.52,-0.4552591
12505.43,-0.4510142
12516.31,-0.4518416
12527.02,-0.4567114
