6.050000e-01	-5.594587e-01
1.117000e+01	-5.497640e-01
2.177600e+01	-5.543401e-01
3.243600e+01	-5.205096e-01
4.304300e+01	-5.089143e-01
5.362400e+01	-5.249868e-01
6.426800e+01	-5.008334e-01
7.490600e+01	-5.022180e-01
8.553200e+01	-4.911064e-01
9.613300e+01	-4.923615e-01
1.067160e+02	-4.831964e-01
1.173030e+02	-4.742899e-01
1.279430e+02	-4.780014e-01
1.385150e+02	-4.666447e-01
1.491150e+02	-4.546622e-01
1.597380e+02	-4.585115e-01
1.703420e+02	-4.571353e-01
1.809290e+02	-4.426499e-01
1.915700e+02	-4.545361e-01
2.022280e+02	-4.333496e-01
2.128120e+02	-4.338463e-01
2.234000e+02	-4.130221e-01
2.339820e+02	-4.280978e-01
2.445490e+02	-4.320607e-01
2.551360e+02	-4.051852e-01
2.657210e+02	-4.129567e-01
2.763800e+02	-4.161369e-01
2.870400e+02	-4.083055e-01
2.976450e+02	-4.018232e-01
3.083020e+02	-3.918583e-01
3.189060e+02	-3.905661e-01
3.294890e+02	-3.971442e-01
3.400760e+02	-3.756710e-01
3.507200e+02	-3.739592e-01
3.613220e+02	-3.694749e-01
3.719240e+02	-3.745032e-01
3.824900e+02	-3.775023e-01
3.931320e+02	-3.709264e-01
4.037150e+02	-3.689032e-01
4.143590e+02	-3.703726e-01
4.249640e+02	-3.615665e-01
4.355300e+02	-3.407248e-01
4.461310e+02	-3.291144e-01
4.567180e+02	-3.260104e-01
4.673200e+02	-3.283709e-01
4.779060e+02	-3.238332e-01
4.884900e+02	-3.343311e-01
4.990770e+02	-3.213414e-01
5.096780e+02	-3.321827e-01
5.202670e+02	-3.151300e-01
5.308690e+02	-3.203389e-01
5.414330e+02	-3.018789e-01
5.520180e+02	-3.017829e-01
5.626220e+02	-2.970216e-01
5.732090e+02	-3.129568e-01
5.838090e+02	-3.012923e-01
5.943980e+02	-2.970595e-01
6.049820e+02	-2.892895e-01
6.155820e+02	-2.771088e-01
6.261480e+02	-2.851771e-01
6.367350e+02	-2.695419e-01
6.473390e+02	-2.628103e-01
6.579210e+02	-2.608839e-01
6.685080e+02	-2.563411e-01
6.791150e+02	-2.587866e-01
6.897000e+02	-2.520437e-01
7.003020e+02	-2.466157e-01
7.109050e+02	-2.416697e-01
7.214900e+02	-2.261210e-01
7.320920e+02	-2.496295e-01
7.426790e+02	-2.422568e-01
7.532640e+02	-2.229276e-01
7.638690e+02	-2.224177e-01
7.744520e+02	-2.223009e-01
7.850370e+02	-2.174461e-01
7.956200e+02	-2.114855e-01
8.062070e+02	-2.073302e-01
8.168080e+02	-2.071898e-01
8.273970e+02	-1.962043e-01
8.379800e+02	-2.005632e-01
8.485450e+02	-1.883995e-01
8.591480e+02	-1.842032e-01
8.697160e+02	-1.955419e-01
8.803190e+02	-1.751654e-01
8.909260e+02	-1.771335e-01
9.015470e+02	-1.696363e-01
9.121300e+02	-1.684858e-01
9.227160e+02	-1.750507e-01
9.333760e+02	-1.649640e-01
9.440400e+02	-1.581316e-01
9.546180e+02	-1.525776e-01
9.652810e+02	-1.557630e-01
9.758850e+02	-1.419514e-01
9.864510e+02	-1.351571e-01
