1.203000e+00	-2.768016e-03
5.410000e+00	1.431742e-02
9.649000e+00	-3.999632e-03
1.385600e+01	-1.861168e-03
1.809600e+01	-5.892359e-03
2.203700e+01	-6.141543e-04
2.627700e+01	7.895455e-07
3.051700e+01	-4.013739e-03
3.472300e+01	-4.125015e-03
3.896300e+01	-4.964746e-03
4.320400e+01	1.505525e-05
4.744400e+01	-2.652382e-03
5.171700e+01	-3.400875e-03
5.592300e+01	-5.355643e-03
6.016400e+01	-2.796148e-03
6.437100e+01	-8.742960e-04
6.861100e+01	-9.655499e-04
7.285000e+01	-6.952698e-04
7.709000e+01	2.520177e-03
8.134600e+01	1.897832e-03
8.553800e+01	6.993567e-03
8.977900e+01	5.629591e-03
9.398600e+01	1.805616e-03
9.822600e+01	7.123824e-03
1.024990e+02	2.186248e-03
1.067400e+02	1.413294e-03
1.109800e+02	-5.069995e-04
1.150870e+02	1.267503e-03
1.193280e+02	-1.508958e-03
1.235340e+02	-7.994652e-03
1.277730e+02	-6.691164e-04
1.320470e+02	-4.278248e-04
1.362530e+02	-4.531832e-03
1.404940e+02	-3.217237e-03
1.447010e+02	-1.286344e-03
1.489410e+02	2.138008e-03
1.531480e+02	-1.897071e-03
1.573870e+02	8.321410e-03
1.616270e+02	6.289588e-03
1.658340e+02	5.689121e-03
1.700750e+02	-1.604736e-02
1.743480e+02	-4.374187e-02
1.785880e+02	-5.913003e-02
1.828620e+02	-7.678377e-02
1.870690e+02	-8.291411e-02
1.913090e+02	-1.046059e-01
1.955150e+02	-1.295559e-01
1.997560e+02	-1.473530e-01
2.039620e+02	-1.472509e-01
2.082030e+02	-1.583138e-01
2.124430e+02	-2.226660e-01
2.166490e+02	-1.870031e-01
2.208890e+02	-2.048751e-01
2.250960e+02	-2.174904e-01
2.293360e+02	-2.322329e-01
2.335770e+02	-2.352790e-01
2.378170e+02	-2.508923e-01
2.420570e+02	-2.614282e-01
2.462630e+02	-2.704211e-01
2.505030e+02	-2.806762e-01
2.547100e+02	-2.897994e-01
2.589170e+02	-2.969670e-01
2.631910e+02	-3.094803e-01
2.674310e+02	-3.217037e-01
2.716710e+02	-3.328881e-01
2.758780e+02	-3.399593e-01
2.801180e+02	-3.483581e-01
2.843250e+02	-3.557970e-01
2.885650e+02	-3.670254e-01
2.928380e+02	-3.835736e-01
2.970450e+02	-3.955179e-01
3.012860e+02	-4.088203e-01
3.054920e+02	-4.271842e-01
3.097330e+02	-4.336272e-01
3.139730e+02	-4.438057e-01
3.182120e+02	-4.513121e-01
3.223860e+02	-4.622966e-01
3.265930e+02	-4.773739e-01
3.308330e+02	-4.806840e-01
3.350400e+02	-4.888094e-01
3.391470e+02	-4.929884e-01
3.433530e+02	-4.992103e-01
3.475590e+02	-5.044931e-01
3.518000e+02	-5.145280e-01
3.560070e+02	-5.149648e-01
3.601480e+02	-5.248157e-01
3.643880e+02	-5.293854e-01
3.686280e+02	-5.345988e-01
3.728680e+02	-5.431639e-01
3.771070e+02	-5.426445e-01
3.813140e+02	-5.556245e-01
3.855210e+02	-5.592285e-01
3.897600e+02	-5.644661e-01
3.939670e+02	-5.703475e-01
3.980750e+02	-5.816152e-01
4.023140e+02	-5.917298e-01
4.065210e+02	-5.880709e-01
4.107610e+02	-5.925705e-01
4.150010e+02	-5.940962e-01
4.192410e+02	-6.022419e-01
4.234810e+02	-6.124795e-01
4.276880e+02	-6.176679e-01
4.319280e+02	-6.260315e-01
4.361350e+02	-6.304364e-01
4.403750e+02	-6.396541e-01
4.445820e+02	-6.378754e-01
4.488230e+02	-6.433654e-01
4.530620e+02	-6.499387e-01
4.572360e+02	-6.580651e-01
4.614760e+02	-6.641449e-01
4.656820e+02	-6.682835e-01
4.699220e+02	-6.739922e-01
4.742020e+02	-6.851385e-01
4.784360e+02	-6.933387e-01
4.826760e+02	-6.929210e-01
4.868830e+02	-7.000316e-01
4.911240e+02	-7.019726e-01
4.953640e+02	-7.096110e-01
4.996040e+02	-7.161718e-01
5.038440e+02	-7.173305e-01
5.080510e+02	-7.244993e-01
5.122910e+02	-7.360892e-01
5.164980e+02	-7.299759e-01
5.207380e+02	-7.399023e-01
5.249780e+02	-7.440101e-01
5.290510e+02	-7.459246e-01
5.332910e+02	-7.553091e-01
5.374640e+02	-7.589381e-01
5.417050e+02	-7.606047e-01
5.459130e+02	-7.617465e-01
5.501200e+02	-7.681394e-01
5.543590e+02	-7.734979e-01
5.585330e+02	-7.788474e-01
5.627730e+02	-7.843066e-01
5.669800e+02	-7.927475e-01
5.712200e+02	-7.976618e-01
5.753610e+02	-8.042924e-01
5.796010e+02	-8.110802e-01
5.838750e+02	-8.183224e-01
5.880820e+02	-8.091318e-01
5.923220e+02	-8.183031e-01
5.965290e+02	-8.249045e-01
6.007690e+02	-8.279387e-01
6.047510e+02	-8.318488e-01
6.087150e+02	-8.285753e-01
6.127220e+02	-8.386325e-01
6.167290e+02	-8.421410e-01
6.207350e+02	-8.505257e-01
6.247420e+02	-8.510432e-01
6.287140e+02	-8.495432e-01
6.327210e+02	-8.649595e-01
6.367280e+02	-8.644844e-01
6.407350e+02	-8.653002e-01
6.447410e+02	-8.667561e-01
6.487140e+02	-8.691079e-01
6.526550e+02	-8.707234e-01
6.566270e+02	-8.759951e-01
6.606330e+02	-8.779068e-01
6.646400e+02	-8.870571e-01
6.686470e+02	-8.874157e-01
6.726200e+02	-8.844293e-01
6.766260e+02	-8.844859e-01
6.806330e+02	-8.941413e-01
6.846400e+02	-9.040655e-01
6.885460e+02	-9.021968e-01
6.925190e+02	-9.040088e-01
6.965260e+02	-9.115305e-01
7.005330e+02	-9.107301e-01
7.045390e+02	-9.124121e-01
7.085450e+02	-9.058810e-01
7.125190e+02	-9.096573e-01
7.165250e+02	-9.543916e-01
7.205320e+02	-9.659359e-01
7.245390e+02	-9.323669e-01
7.285110e+02	-9.008204e-01
7.325180e+02	-9.037447e-01
7.365240e+02	-9.118066e-01
7.404980e+02	-9.123107e-01
7.445040e+02	-9.088737e-01
7.484780e+02	-9.104981e-01
7.524510e+02	-9.138183e-01
7.565250e+02	-9.503872e-01
7.605320e+02	-9.541967e-01
7.646380e+02	-9.529713e-01
7.686110e+02	-9.564645e-01
7.725840e+02	-9.518130e-01
7.766240e+02	-9.534377e-01
7.806310e+02	-9.530648e-01
7.846370e+02	-9.542759e-01
7.886110e+02	-9.549206e-01
7.926170e+02	-9.523806e-01
7.966240e+02	-9.521061e-01
8.006290e+02	-9.622418e-01
8.046360e+02	-9.568843e-01
8.085420e+02	-9.632642e-01
8.125160e+02	-9.677184e-01
8.165230e+02	-9.699739e-01
8.205630e+02	-9.769020e-01
8.245360e+02	-9.792005e-01
8.285420e+02	-9.772565e-01
8.325150e+02	-9.784058e-01
8.365220e+02	-9.676723e-01
8.405290e+02	-9.646581e-01
8.445690e+02	-9.710086e-01
8.484750e+02	-9.702127e-01
8.524490e+02	-9.744516e-01
8.565220e+02	-9.723892e-01
8.605280e+02	-9.709183e-01
8.645690e+02	-9.786037e-01
8.685760e+02	-9.835870e-01
8.725480e+02	-9.868433e-01
8.765210e+02	-9.967846e-01
8.805280e+02	-9.952136e-01
8.845350e+02	-9.973986e-01
8.885750e+02	-9.990709e-01
8.925480e+02	-1.003840e+00
8.966220e+02	-1.008484e+00
9.006280e+02	-1.003542e+00
9.046340e+02	-1.018941e+00
9.085750e+02	-1.018936e+00
9.125480e+02	-1.020582e+00
9.165550e+02	-1.041923e+00
9.205290e+02	-1.088903e+00
9.245350e+02	-1.087152e+00
9.285410e+02	-1.048989e+00
9.325150e+02	-1.031214e+00
9.365880e+02	-1.051163e+00
9.405610e+02	-1.050484e+00
9.445340e+02	-1.056523e+00
9.485400e+02	-1.056739e+00
9.525130e+02	-1.057858e+00
9.565860e+02	-1.055444e+00
9.605930e+02	-1.057625e+00
9.646330e+02	-1.064558e+00
9.685400e+02	-1.066516e+00
9.725120e+02	-1.065504e+00
9.765510e+02	-1.072270e+00
9.805250e+02	-1.073067e+00
9.844990e+02	-1.072689e+00
9.884390e+02	-1.075046e+00
9.924120e+02	-1.075377e+00
9.964230e+02	-1.079662e+00
1.000425e+03	-1.086966e+00
1.004432e+03	-1.088712e+00
1.008439e+03	-1.085131e+00
1.012413e+03	-1.086268e+00
1.016418e+03	-1.089305e+00
1.020425e+03	-1.092559e+00
1.024465e+03	-1.089999e+00
1.028372e+03	-1.096564e+00
1.032346e+03	-1.105494e+00
1.036352e+03	-1.104906e+00
1.040359e+03	-1.100870e+00
1.044298e+03	-1.105567e+00
1.048338e+03	-1.110071e+00
1.052344e+03	-1.108020e+00
1.056351e+03	-1.105376e+00
1.060424e+03	-1.108575e+00
1.064431e+03	-1.111643e+00
1.068470e+03	-1.114917e+00
1.072444e+03	-1.113222e+00
1.076517e+03	-1.120041e+00
1.080524e+03	-1.119531e+00
1.084531e+03	-1.131672e+00
1.088570e+03	-1.126588e+00
1.092577e+03	-1.126012e+00
1.096549e+03	-1.131220e+00
1.100523e+03	-1.135550e+00
1.104530e+03	-1.127921e+00
1.108536e+03	-1.127495e+00
1.112509e+03	-1.129940e+00
1.116482e+03	-1.129791e+00
1.120421e+03	-1.130074e+00
1.124428e+03	-1.139940e+00
1.128434e+03	-1.142713e+00
1.132441e+03	-1.138914e+00
1.136448e+03	-1.142134e+00
1.140421e+03	-1.144422e+00
1.144428e+03	-1.149011e+00
1.148435e+03	-1.142795e+00
1.152442e+03	-1.149577e+00
1.156449e+03	-1.148557e+00
1.160456e+03	-1.151661e+00
1.164428e+03	-1.147769e+00
1.168434e+03	-1.151021e+00
1.172441e+03	-1.145935e+00
1.176447e+03	-1.151136e+00
1.180419e+03	-1.150737e+00
1.184426e+03	-1.144625e+00
1.188433e+03	-1.143642e+00
1.192440e+03	-1.144673e+00
1.196447e+03	-1.145613e+00
1.200420e+03	-1.145626e+00
1.204426e+03	-1.144598e+00
1.208433e+03	-1.150697e+00
1.212440e+03	-1.151744e+00
1.216480e+03	-1.151628e+00
1.220453e+03	-1.152107e+00
1.224426e+03	-1.150424e+00
1.228433e+03	-1.147678e+00
1.232439e+03	-1.147468e+00
1.236446e+03	-1.147617e+00
1.240453e+03	-1.151498e+00
1.244425e+03	-1.147411e+00
1.248432e+03	-1.148560e+00
1.252438e+03	-1.148552e+00
1.256478e+03	-1.151423e+00
1.260452e+03	-1.145568e+00
1.264458e+03	-1.150995e+00
1.268465e+03	-1.155532e+00
1.272439e+03	-1.149252e+00
1.276445e+03	-1.152544e+00
1.280519e+03	-1.154213e+00
1.284526e+03	-1.150325e+00
1.288532e+03	-1.152140e+00
1.292539e+03	-1.158360e+00
1.296545e+03	-1.165521e+00
1.300519e+03	-1.160876e+00
1.304526e+03	-1.160981e+00
1.308533e+03	-1.159465e+00
1.312540e+03	-1.160499e+00
1.316512e+03	-1.158080e+00
1.320453e+03	-1.149197e+00
1.324425e+03	-1.155853e+00
1.328533e+03	-1.152812e+00
1.332539e+03	-1.159189e+00
1.336545e+03	-1.159189e+00
1.340552e+03	-1.155671e+00
1.344526e+03	-1.155115e+00
1.348566e+03	-1.164094e+00
1.352540e+03	-1.161552e+00
1.356512e+03	-1.163963e+00
1.360519e+03	-1.162356e+00
1.364526e+03	-1.170240e+00
1.368632e+03	-1.164933e+00
1.372639e+03	-1.165316e+00
1.376640e+03	-1.165890e+00
1.380620e+03	-1.173985e+00
1.384626e+03	-1.175317e+00
1.388666e+03	-1.172558e+00
1.392673e+03	-1.164462e+00
1.396646e+03	-1.162845e+00
1.400686e+03	-1.167482e+00
1.404625e+03	-1.163500e+00
1.408665e+03	-1.161237e+00
1.412639e+03	-1.157025e+00
1.416613e+03	-1.167274e+00
1.420620e+03	-1.171461e+00
1.424626e+03	-1.165606e+00
1.428700e+03	-1.165619e+00
1.432740e+03	-1.166618e+00
1.436679e+03	-1.176449e+00
1.440686e+03	-1.176331e+00
1.444660e+03	-1.176898e+00
1.448632e+03	-1.178193e+00
1.452639e+03	-1.171458e+00
1.456612e+03	-1.170443e+00
1.460619e+03	-1.165380e+00
1.464625e+03	-1.165090e+00
1.468733e+03	-1.168574e+00
1.472740e+03	-1.170223e+00
1.476712e+03	-1.167821e+00
1.480718e+03	-1.171907e+00
1.484659e+03	-1.166805e+00
1.488632e+03	-1.172820e+00
1.492638e+03	-1.172718e+00
1.496612e+03	-1.173229e+00
1.500585e+03	-1.169168e+00
1.504559e+03	-1.169906e+00
1.508571e+03	-1.171826e+00
1.512539e+03	-1.166640e+00
1.516511e+03	-1.169339e+00
1.520452e+03	-1.172356e+00
